* Measurement data measured by REW V5.20.9
* Source: Analog (1+2) (RME Fireface UFX), LINE_IN (G?o?no?? g?), L, volume: 1,000
* Format: 256k Log Swept Sine, 4 sweeps at -18,0 dBFS with no timing reference
* Dated: 11-Oct-2023 12:35:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SUMA_SBWOOFER_SCIANA
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
5488.769086, 66.858, -8.4287
5489.135297, 67.475, -9.3877
5489.501508, 68.065, -11.8184
5489.867719, 68.542, -15.3867
5490.233930, 68.865, -19.6445
5490.600141, 69.028, -24.1963
5490.966352, 69.045, -28.7695
5491.332563, 68.929, -33.2002
5491.698773, 68.687, -37.3535
5492.064984, 68.320, -41.0322
5492.431195, 67.843, -43.9219
5492.797406, 67.303, -45.6621
5493.163617, 66.796, -46.0781
5493.529828, 66.432, -45.4941
5493.896039, 66.263, -44.7607
5494.262250, 66.228, -44.7471
5494.628461, 66.197, -45.7412
5494.994672, 66.060, -47.3887
5495.360883, 65.779, -49.0273
5495.727093, 65.393, -50.0947
5496.093304, 64.980, -50.4375
5496.459515, 64.586, -50.3545
5496.825726, 64.178, -50.2012
5497.191937, 63.663, -49.7949
5497.558148, 62.991, -48.1455
5497.924359, 62.282, -43.7773
5498.290570, 61.919, -36.1426
5498.656781, 62.292, -27.6494
5499.022992, 63.277, -22.1104
5499.389203, 64.396, -20.7461
5499.755413, 65.318, -22.4395
5500.121624, 65.940, -25.6895
5500.487835, 66.279, -29.3760
5500.854046, 66.400, -32.8291
5501.220257, 66.372, -35.7578
5501.586468, 66.247, -38.0947
5501.952679, 66.047, -39.8008
5502.318890, 65.793, -40.7100
5502.685101, 65.535, -40.5791
5503.051312, 65.369, -39.3643
5503.417523, 65.400, -37.5557
5503.783733, 65.657, -36.1074
5504.149944, 66.060, -35.8525
5504.516155, 66.479, -37.0273
5504.882366, 66.811, -39.3428
5505.248577, 67.008, -42.3184
5505.614788, 67.065, -45.5303
5505.980999, 66.996, -48.6953
5506.347210, 66.815, -51.6367
5506.713421, 66.532, -54.1807
5507.079632, 66.166, -56.0967
5507.445843, 65.764, -57.1514
5507.812053, 65.405, -57.3359
5508.178264, 65.164, -57.0811
5508.544475, 65.045, -57.1465
5508.910686, 64.955, -58.1025
5509.276897, 64.759, -59.8984
5509.643108, 64.357, -61.8574
5510.009319, 63.732, -62.9385
5510.375530, 62.987, -62.1475
5510.741741, 62.331, -59.1953
5511.107952, 61.949, -55.0576
5511.474162, 61.824, -51.2822
5511.840373, 61.766, -48.4336
5512.206584, 61.637, -45.7207
5512.572795, 61.491, -41.9258
5512.939006, 61.556, -36.7139
5513.305217, 62.026, -31.4199
5513.671428, 62.832, -27.9463
5514.037639, 63.729, -26.9893
5514.403850, 64.528, -28.0195
5514.770061, 65.162, -30.2002
5515.136272, 65.640, -32.9482
5515.502482, 65.993, -36.0391
5515.868693, 66.230, -39.4609
5516.234904, 66.333, -43.1963
5516.601115, 66.275, -47.0781
5516.967326, 66.040, -50.7764
5517.333537, 65.637, -53.8926
5517.699748, 65.100, -56.0801
5518.065959, 64.475, -57.1201
5518.432170, 63.798, -56.8486
5518.798381, 63.104, -54.9707
5519.164592, 62.483, -51.0078
5519.530802, 62.141, -44.8291
5519.897013, 62.315, -37.6973
5520.263224, 63.016, -32.0605
5520.629435, 63.970, -29.5020
5520.995646, 64.878, -29.8398
5521.361857, 65.580, -32.0264
5521.728068, 66.043, -34.9824
5522.094279, 66.307, -37.9150
5522.460490, 66.451, -40.4150
5522.826701, 66.552, -42.4619
5523.192912, 66.656, -44.3135
5523.559122, 66.763, -46.2725
5523.925333, 66.846, -48.4961
5524.291544, 66.875, -50.9453
5524.657755, 66.834, -53.4775
5525.023966, 66.720, -55.9482
5525.390177, 66.535, -58.2441
5525.756388, 66.276, -60.2471
5526.122599, 65.942, -61.7666
5526.488810, 65.546, -62.5293
5526.855021, 65.138, -62.2598
5527.221232, 64.804, -60.9082
5527.587442, 64.635, -58.8574
5527.953653, 64.667, -56.8740
5528.319864, 64.849, -55.6777
5528.686075, 65.079, -55.5381
5529.052286, 65.270, -56.2480
5529.418497, 65.378, -57.3594
5529.784708, 65.413, -58.4180
5530.150919, 65.419, -59.1533
5530.517130, 65.455, -59.5918
5530.883341, 65.561, -60.0566
5531.249552, 65.731, -61.0215
5531.615762, 65.913, -62.8545
5531.981973, 66.028, -65.6553
5532.348184, 65.998, -69.2256
5532.714395, 65.764, -73.1221
5533.080606, 65.295, -76.7119
5533.446817, 64.601, -79.2100
5533.813028, 63.755, -79.7646
5534.179239, 62.923, -77.7549
5534.545450, 62.341, -73.4072
5534.911661, 62.181, -68.1680
5535.277871, 62.395, -63.8369
5535.644082, 62.794, -61.2559
5536.010293, 63.219, -60.2461
5536.376504, 63.603, -60.3174
5536.742715, 63.941, -61.1387
5537.108926, 64.236, -62.6309
5537.475137, 64.471, -64.8252
5537.841348, 64.603, -67.6748
5538.207559, 64.587, -70.9482
5538.573770, 64.393, -74.2266
5538.939981, 64.026, -76.9775
5539.306191, 63.537, -78.6855
5539.672402, 63.025, -79.0576
5540.038613, 62.607, -78.2773
5540.404824, 62.357, -77.0342
5540.771035, 62.251, -76.1260
5541.137246, 62.196, -75.9473
5541.503457, 62.104, -76.3730
5541.869668, 61.934, -77.0244
5542.235879, 61.694, -77.5801
5542.602090, 61.411, -77.9453
5542.968301, 61.094, -78.1846
5543.334511, 60.722, -78.2920
5543.700722, 60.274, -77.9795
5544.066933, 59.777, -76.7285
5544.433144, 59.341, -74.1943
5544.799355, 59.111, -70.7832
5545.165566, 59.137, -67.7227
5545.531777, 59.285, -66.1104
5545.897988, 59.338, -66.0098
5546.264199, 59.130, -66.4746
5546.630410, 58.615, -65.9443
5546.996621, 57.928, -62.6436
5547.362831, 57.456, -55.6113
5547.729042, 57.674, -46.7061
5548.095253, 58.596, -39.9707
5548.461464, 59.775, -37.4326
5548.827675, 60.827, -38.3975
5549.193886, 61.595, -41.4404
5549.560097, 62.056, -45.3662
5549.926308, 62.249, -49.3369
5550.292519, 62.244, -52.8467
5550.658730, 62.118, -55.7285
5551.024941, 61.927, -58.1338
5551.391151, 61.678, -60.3623
5551.757362, 61.321, -62.5537
5552.123573, 60.784, -64.4072
5552.489784, 60.033, -65.0947
5552.855995, 59.140, -63.4219
5553.222206, 58.355, -58.5430
5553.588417, 58.032, -51.3467
5553.954628, 58.276, -44.6016
5554.320839, 58.809, -40.2559
5554.687050, 59.313, -37.9863
5555.053261, 59.675, -36.4268
5555.419471, 59.968, -34.4785
5555.785682, 60.350, -31.9736
5556.151893, 60.924, -29.7090
5556.518104, 61.647, -28.6875
5556.884315, 62.384, -29.3047
5557.250526, 63.014, -31.2793
5557.616737, 63.477, -34.0166
5557.982948, 63.770, -36.9170
5558.349159, 63.930, -39.5254
5558.715370, 64.017, -41.6113
5559.081580, 64.096, -43.2188
5559.447791, 64.210, -44.6455
5559.814002, 64.359, -46.2930
5560.180213, 64.500, -48.4424
5560.546424, 64.570, -51.0996
5560.912635, 64.518, -53.9824
5561.278846, 64.326, -56.6250
5561.645057, 64.019, -58.5361
5562.011268, 63.667, -59.3848
5562.377479, 63.358, -59.1895
5562.743690, 63.157, -58.3428
5563.109900, 63.074, -57.3760
5563.476111, 63.069, -56.6338
5563.842322, 63.100, -56.1719
5564.208533, 63.150, -55.9170
5564.574744, 63.217, -55.8447
5564.940955, 63.292, -56.0020
5565.307166, 63.351, -56.3799
5565.673377, 63.366, -56.7832
5566.039588, 63.338, -56.8379
5566.405799, 63.319, -56.1943
5566.772010, 63.408, -54.8418
5567.138220, 63.692, -53.3369
5567.504431, 64.179, -52.5957
5567.870642, 64.781, -53.3379
5568.236853, 65.375, -55.7549
5568.603064, 65.860, -59.6152
5568.969275, 66.179, -64.5117
5569.335486, 66.302, -70.0381
5569.701697, 66.218, -75.8330
5570.067908, 65.920, -81.5664
5570.434119, 65.401, -86.8848
5570.800330, 64.659, -91.3447
5571.166540, 63.712, -94.3369
5571.532751, 62.629, -95.0967
5571.898962, 61.578, -92.9404
5572.265173, 60.834, -87.9873
5572.631384, 60.638, -81.9277
5572.997595, 60.960, -77.2383
5573.363806, 61.539, -75.2998
5573.730017, 62.119, -76.0469
5574.096228, 62.550, -78.8076
5574.462439, 62.762, -82.8604
5574.828650, 62.723, -87.5537
5575.194860, 62.429, -92.2695
5575.561071, 61.905, -96.4023
5575.927282, 61.215, -99.4395
5576.293493, 60.466, -101.1855
5576.659704, 59.762, -102.0137
5577.025915, 59.121, -102.7695
5577.392126, 58.437, -104.1533
5577.758337, 57.522, -106.0967
5578.124548, 56.194, -107.5400
5578.490759, 54.351, -106.2812
5578.856970, 52.159, -98.5957
5579.223180, 50.573, -81.3213
5579.589391, 50.883, -61.2598
5579.955602, 52.381, -48.9893
5580.321813, 53.836, -43.8438
5580.688024, 54.902, -42.0283
5581.054235, 55.612, -41.1309
5581.420446, 56.092, -39.7969
5581.786657, 56.522, -37.3574
5582.152868, 57.105, -34.0156
5582.519079, 57.973, -30.9805
5582.885289, 59.068, -29.7363
5583.251500, 60.201, -30.9648
5583.617711, 61.197, -34.3994
5583.983922, 61.958, -39.3242
5584.350133, 62.459, -45.0039
5584.716344, 62.719, -50.8604
5585.082555, 62.779, -56.5381
5585.448766, 62.679, -61.8838
5585.814977, 62.441, -66.8789
5586.181188, 62.067, -71.4990
5586.547399, 61.545, -75.5967
5586.913609, 60.869, -78.8418
5587.279820, 60.066, -80.7578
5587.646031, 59.216, -80.8906
5588.012242, 58.451, -79.1035
5588.378453, 57.912, -75.9062
5588.744664, 57.656, -72.3818
5589.110875, 57.615, -69.5469
5589.477086, 57.649, -67.7412
5589.843297, 57.650, -66.6240
5590.209508, 57.595, -65.5459
5590.575719, 57.547, -64.0215
5590.941929, 57.617, -62.1611
5591.308140, 57.857, -60.7275
5591.674351, 58.195, -60.5400
5592.040562, 58.479, -61.7549
5592.406773, 58.582, -63.7520
5592.772984, 58.471, -65.4697
5593.139195, 58.241, -65.8740
5593.505406, 58.108, -64.6406
5593.871617, 58.283, -62.8037
5594.237828, 58.784, -62.2549
5594.604039, 59.415, -64.2139
5594.970249, 59.962, -68.6719
5595.336460, 60.295, -75.0029
5595.702671, 60.361, -82.5459
5596.068882, 60.147, -90.8115
5596.435093, 59.646, -99.4736
5596.801304, 58.845, -108.2939
5597.167515, 57.732, -117.0303
5597.533726, 56.308, -125.4004
5597.899937, 54.613, -133.1777
5598.266148, 52.756, -140.5225
5598.632359, 50.895, -148.5977
5598.998569, 49.173, -159.9600
5599.364780, 47.749, -177.8516
5599.730991, 47.059, 156.4268
5600.097202, 47.601, 127.5771
5600.463413, 49.001, 103.0527
5600.829624, 50.478, 85.3857
5601.195835, 51.710, 73.9111
5601.562046, 52.788, 67.5195
5601.928257, 53.953, 64.5303
5602.294468, 55.329, 62.5137
5602.660679, 56.805, 59.5000
5603.026889, 58.179, 54.9385
5603.393100, 59.324, 49.2852
5603.759311, 60.214, 43.2715
5604.125522, 60.891, 37.4912
5604.491733, 61.425, 32.2422
5604.857944, 61.880, 27.4932
5605.224155, 62.280, 23.0117
5605.590366, 62.604, 18.5957
5605.956577, 62.808, 14.2529
5606.322788, 62.856, 10.2510
5606.688998, 62.750, 7.0215
5607.055209, 62.541, 4.9922
5607.421420, 62.328, 4.3545
5607.787631, 62.220, 4.8770
5608.153842, 62.284, 5.9375
5608.520053, 62.512, 6.8809
5608.886264, 62.848, 7.3574
5609.252475, 63.237, 7.3389
5609.618686, 63.653, 6.9150
5609.984897, 64.085, 6.1260
5610.351108, 64.522, 4.9268
5610.717318, 64.945, 3.2510
5611.083529, 65.326, 1.0840
5611.449740, 65.635, -1.4990
5611.815951, 65.848, -4.3281
5612.182162, 65.953, -7.1367
5612.548373, 65.954, -9.5977
5612.914584, 65.885, -11.3730
5613.280795, 65.812, -12.2637
5613.647006, 65.815, -12.3809
5614.013217, 65.952, -12.2070
5614.379428, 66.213, -12.3633
5614.745638, 66.528, -13.2344
5615.111849, 66.821, -14.7734
5615.478060, 67.049, -16.6465
5615.844271, 67.221, -18.4648
5616.210482, 67.382, -20.0410
5616.576693, 67.584, -21.4961
5616.942904, 67.844, -23.1758
5617.309115, 68.132, -25.4141
5617.675326, 68.393, -28.3359
5618.041537, 68.573, -31.8379
5618.407748, 68.637, -35.6719
5618.773958, 68.569, -39.5469
5619.140169, 68.371, -43.1797
5619.506380, 68.053, -46.2754
5619.872591, 67.643, -48.5293
5620.238802, 67.191, -49.6406
5620.605013, 66.780, -49.4453
5620.971224, 66.515, -48.1289
5621.337435, 66.474, -46.3320
5621.703646, 66.656, -44.9180
5622.069857, 66.981, -44.5176
5622.436068, 67.351, -45.2969
5622.802278, 67.690, -47.0938
5623.168489, 67.960, -49.6406
5623.534700, 68.149, -52.7188
5623.900911, 68.252, -56.1797
5624.267122, 68.262, -59.9219
5624.633333, 68.167, -63.8203
5624.999544, 67.956, -67.6992
5625.365755, 67.621, -71.3164
5625.731966, 67.177, -74.3828
5626.098177, 66.656, -76.6445
5626.464388, 66.115, -77.9844
5626.830598, 65.615, -78.5273
5627.196809, 65.193, -78.6289
5627.563020, 64.842, -78.6914
5627.929231, 64.513, -78.9160
5628.295442, 64.156, -79.1953
5628.661653, 63.750, -79.1953
5629.027864, 63.319, -78.5781
5629.394075, 62.922, -77.2305
5629.760286, 62.612, -75.3574
5630.126497, 62.405, -73.3574
5630.492707, 62.274, -71.5234
5630.858918, 62.187, -69.8867
5631.225129, 62.139, -68.3398
5631.591340, 62.154, -66.8828
5631.957551, 62.254, -65.7617
5632.323762, 62.416, -65.3496
5632.689973, 62.570, -65.8750
5633.056184, 62.624, -67.2207
5633.422395, 62.503, -68.9219
5633.788606, 62.172, -70.2305
5634.154817, 61.666, -70.2461
5634.521027, 61.119, -68.1836
5634.887238, 60.765, -64.0117
5635.253449, 60.804, -59.0449
5635.619660, 61.207, -55.2500
5635.985871, 61.747, -53.6250
5636.352082, 62.204, -53.8047
5636.718293, 62.478, -54.8008
5637.084504, 62.580, -55.6211
5637.450715, 62.603, -55.6250
5637.816926, 62.671, -54.7441
5638.183137, 62.877, -53.4902
5638.549347, 63.230, -52.6094
5638.915558, 63.672, -52.6367
5639.281769, 64.125, -53.7363
5639.647980, 64.527, -55.8438
5640.014191, 64.828, -58.8125
5640.380402, 64.987, -62.4336
5640.746613, 64.963, -66.3887
5641.112824, 64.724, -70.2109
5641.479035, 64.267, -73.2461
5641.845246, 63.640, -74.7109
5642.211457, 62.976, -73.9102
5642.577667, 62.495, -70.7832
5642.943878, 62.403, -66.4922
5643.310089, 62.708, -62.9453
5643.676300, 63.217, -61.3555
5644.042511, 63.714, -61.6816
5644.408722, 64.075, -63.1719
5644.774933, 64.279, -64.9551
5645.141144, 64.387, -66.3828
5645.507355, 64.503, -67.2773
5645.873566, 64.716, -68.0625
5646.239777, 65.033, -69.5059
5646.605987, 65.364, -72.1719
5646.972198, 65.583, -76.0586
5647.338409, 65.590, -80.6680
5647.704620, 65.346, -85.1992
5648.070831, 64.883, -88.8047
5648.437042, 64.311, -90.8398
5648.803253, 63.794, -91.2695
5649.169464, 63.459, -90.9180
5649.535675, 63.288, -90.9609
5649.901886, 63.135, -91.9961
5650.268097, 62.845, -93.7031
5650.634307, 62.337, -95.1328
5651.000518, 61.642, -95.1094
5651.366729, 60.919, -92.6367
5651.732940, 60.447, -87.6055
5652.099151, 60.476, -81.4727
5652.465362, 61.012, -76.5742
5652.831573, 61.824, -74.3789
5653.197784, 62.657, -74.9688
5653.563995, 63.346, -77.7090
5653.930206, 63.812, -81.8008
5654.296416, 64.029, -86.4844
5654.662627, 64.021, -91.0957
5655.028838, 63.845, -95.1875
5655.395049, 63.578, -98.6406
5655.761260, 63.272, -101.7266
5656.127471, 62.912, -104.8789
5656.493682, 62.403, -108.2656
5656.859893, 61.616, -111.3516
5657.226104, 60.467, -112.6660
5657.592315, 59.072, -109.6836
5657.958526, 58.045, -100.2852
5658.324736, 58.296, -88.1777
5658.690947, 59.617, -81.3770
5659.057158, 61.034, -81.5156
5659.423369, 62.052, -85.9785
5659.789580, 62.570, -92.3594
5660.155791, 62.617, -99.0430
5660.522002, 62.264, -104.8789
5660.888213, 61.608, -108.9297
5661.254424, 60.788, -110.4102
5661.620635, 60.017, -108.8516
5661.986846, 59.577, -104.6543
5662.353056, 59.689, -99.6250
5662.719267, 60.314, -96.2305
5663.085478, 61.189, -95.9023
5663.451689, 62.044, -98.5820
5663.817900, 62.719, -103.4922
5664.184111, 63.154, -109.7773
5664.550322, 63.349, -116.7578
5664.916533, 63.336, -124.0195
5665.282744, 63.146, -131.4023
5665.648955, 62.790, -138.9551
5666.015166, 62.243, -146.7578
5666.381376, 61.446, -154.7383
5666.747587, 60.317, -162.4805
5667.113798, 58.784, -169.0742
5667.480009, 56.828, -172.8359
5667.846220, 54.650, -171.1797
5668.212431, 52.977, -162.4102
5668.578642, 52.696, -151.4102
5668.944853, 53.429, -146.1406
5669.311064, 54.214, -147.5684
5669.677275, 54.613, -153.2266
5670.043486, 54.528, -161.1660
5670.409696, 53.941, -170.2109
5670.775907, 52.843, -179.5000
5671.142118, 51.220, 171.8945
5671.508329, 49.107, 165.2637
5671.874540, 46.708, 162.0918
5672.240751, 44.503, 162.2754
5672.606962, 42.830, 161.2539
5672.973173, 41.144, 152.4707
5673.339384, 38.419, 129.6953
5673.705595, 35.267, 76.2402
5674.071806, 38.307, 8.1094
5674.438016, 42.866, -29.7617
5674.804227, 45.851, -56.3652
5675.170438, 47.640, -80.0703
5675.536649, 48.606, -103.3594
5675.902860, 49.016, -127.3105
5676.269071, 49.117, -152.4551
5676.635282, 49.154, -178.7285
5677.001493, 49.328, 154.7422
5677.367704, 49.711, 129.4277
5677.733915, 50.235, 106.6582
5678.100125, 50.778, 87.1094
5678.466336, 51.270, 70.8711
5678.832547, 51.709, 57.5977
5679.198758, 52.136, 46.5684
5679.564969, 52.564, 36.7754
5679.931180, 52.937, 27.2871
5680.297391, 53.146, 17.6523
5680.663602, 53.081, 8.0391
5681.029813, 52.675, -0.8691
5681.396024, 51.934, -8.0371
5681.762235, 50.973, -12.3203
5682.128445, 50.043, -13.1465
5682.494656, 49.425, -11.4414
5682.860867, 49.167, -9.2559
5683.227078, 49.069, -7.6934
5683.593289, 48.976, -6.2324
5683.959500, 48.949, -4.1445
5684.325711, 49.148, -2.0215
5684.691922, 49.555, -1.6152
5685.058133, 49.913, -4.0586
5685.424344, 49.911, -9.0391
5685.790555, 49.304, -15.3340
5686.156765, 47.869, -21.1270
5686.522976, 45.307, -23.1055
5686.889187, 41.412, -11.7031
5687.255398, 39.683, 30.0469
5687.621609, 43.745, 57.6445
5687.987820, 47.405, 61.4980
5688.354031, 49.868, 57.8457
5688.720242, 51.473, 51.5703
5689.086453, 52.413, 44.2734
5689.452664, 52.758, 36.7949
5689.818875, 52.499, 29.9980
5690.185085, 51.588, 25.3027
5690.551296, 50.016, 25.5723
5690.917507, 48.258, 36.1094
5691.283718, 48.183, 57.5195
5691.649929, 50.503, 73.1191
5692.016140, 53.190, 76.7422
5692.382351, 55.330, 73.8086
5692.748562, 56.864, 68.1074
5693.114773, 57.875, 61.5254
5693.480984, 58.450, 55.1465
5693.847195, 58.673, 49.7578
5694.213405, 58.646, 46.0215
5694.579616, 58.514, 44.4062
5694.945827, 58.473, 44.8457
5695.312038, 58.691, 46.4160
5695.678249, 59.198, 47.6523
5696.044460, 59.870, 47.5117
5696.410671, 60.543, 45.8652
5696.776882, 61.113, 43.1777
5697.143093, 61.548, 40.0410
5697.509304, 61.864, 36.8906
5697.875515, 62.094, 33.9102
5698.241725, 62.261, 31.0859
5698.607936, 62.362, 28.3516
5698.974147, 62.377, 25.7695
5699.340358, 62.296, 23.5684
5699.706569, 62.136, 22.0938
5700.072780, 61.956, 21.6309
5700.438991, 61.838, 22.2129
5700.805202, 61.860, 23.5273
5701.171413, 62.057, 25.0312
5701.537624, 62.411, 26.1953
5701.903834, 62.878, 26.6621
5702.270045, 63.406, 26.2402
5702.636256, 63.942, 24.8555
5703.002467, 64.436, 22.5332
5703.368678, 64.844, 19.4121
5703.734889, 65.133, 15.7305
5704.101100, 65.285, 11.7812
5704.467311, 65.300, 7.8633
5704.833522, 65.190, 4.2363
5705.199733, 64.973, 1.0898
5705.565944, 64.673, -1.4629
5705.932154, 64.304, -3.3711
5706.298365, 63.871, -4.5586
5706.664576, 63.375, -4.8164
5707.030787, 62.844, -3.7383
5707.396998, 62.371, -0.8457
5707.763209, 62.138, 3.8945
5708.129420, 62.332, 9.3867
5708.495631, 62.952, 13.7539
5708.861842, 63.790, 15.7715
5709.228053, 64.614, 15.5312
5709.594264, 65.291, 13.8477
5709.960474, 65.801, 11.5977
5710.326685, 66.195, 9.3555
5710.692896, 66.546, 7.2520
5711.059107, 66.904, 5.0312
5711.425318, 67.260, 2.3262
5711.791529, 67.561, -1.0215
5712.157740, 67.748, -4.8379
5712.523951, 67.791, -8.7109
5712.890162, 67.702, -12.1641
5713.256373, 67.536, -14.8555
5713.622584, 67.368, -16.7305
5713.988794, 67.259, -18.0547
5714.355005, 67.228, -19.2754
5714.721216, 67.245, -20.7441
5715.087427, 67.262, -22.5586
5715.453638, 67.243, -24.5938
5715.819849, 67.178, -26.6270
5716.186060, 67.084, -28.4922
5716.552271, 66.991, -30.1562
5716.918482, 66.923, -31.7695
5717.284693, 66.883, -33.5859
5717.650904, 66.840, -35.8438
5718.017114, 66.742, -38.6094
5718.383325, 66.534, -41.7344
5718.749536, 66.177, -44.8711
5719.115747, 65.663, -47.5566
5719.481958, 65.016, -49.3164
5719.848169, 64.297, -49.7832
5720.214380, 63.585, -48.7910
5720.580591, 62.963, -46.4102
5720.946802, 62.501, -42.8809
5721.313013, 62.263, -38.6035
5721.679224, 62.292, -34.2012
5722.045434, 62.578, -30.4922
5722.411645, 63.036, -28.1719
5722.777856, 63.544, -27.4883
5723.144067, 63.993, -28.2441
5723.510278, 64.317, -30.0078
5723.876489, 64.491, -32.3008
5724.242700, 64.516, -34.6914
5724.608911, 64.413, -36.8027
5724.975122, 64.222, -38.3438
5725.341333, 64.000, -39.1699
5725.707543, 63.806, -39.3867
5726.073754, 63.674, -39.3516
5726.439965, 63.581, -39.4648
5726.806176, 63.465, -39.8555
5727.172387, 63.268, -40.2324
5727.538598, 62.989, -40.0117
5727.904809, 62.713, -38.7051
5728.271020, 62.575, -36.4316
5728.637231, 62.660, -34.0742
5729.003442, 62.911, -32.6465
5729.369653, 63.179, -32.4785
5729.735863, 63.347, -33.1172
5730.102074, 63.385, -33.7910
5730.468285, 63.355, -33.9121
5730.834496, 63.360, -33.4258
5731.200707, 63.467, -32.8086
5731.566918, 63.660, -32.6641
5731.933129, 63.868, -33.2461
5732.299340, 64.027, -34.3965
5732.665551, 64.119, -35.7969
5733.031762, 64.159, -37.2461
5733.397973, 64.163, -38.7402
5733.764183, 64.127, -40.3848
5734.130394, 64.024, -42.2090
5734.496605, 63.820, -44.0781
5734.862816, 63.499, -45.7246
5735.229027, 63.062, -46.8438
5735.595238, 62.524, -47.1309
5735.961449, 61.908, -46.2207
5736.327660, 61.269, -43.5879
5736.693871, 60.750, -38.7402
5737.060082, 60.592, -31.9922
5737.426293, 60.970, -25.1914
5737.792503, 61.761, -20.6074
5738.158714, 62.654, -19.0430
5738.524925, 63.397, -19.7949
5738.891136, 63.889, -21.6465
5739.257347, 64.145, -23.4629
5739.623558, 64.262, -24.4824
5739.989769, 64.381, -24.5352
5740.355980, 64.607, -24.1016
5740.722191, 64.956, -23.9453
5741.088402, 65.357, -24.5293
5741.454613, 65.731, -25.7969
5741.820823, 66.045, -27.3965
5742.187034, 66.317, -29.0312
5742.553245, 66.586, -30.6758
5742.919456, 66.872, -32.5566
5743.285667, 67.155, -34.9277
5743.651878, 67.386, -37.8555
5744.018089, 67.523, -41.1699
5744.384300, 67.552, -44.5742
5744.750511, 67.487, -47.8164
5745.116722, 67.354, -50.7891
5745.482933, 67.169, -53.5156
5745.849143, 66.927, -56.0176
5746.215354, 66.612, -58.1543
5746.581565, 66.232, -59.5898
5746.947776, 65.845, -59.9844
5747.313987, 65.560, -59.3711
