* Measurement data measured by REW V5.20.9
* Source: Analog (1+2) (RME Fireface UFX), LINE_IN (G?o?no?? g?), L, volume: 1,000
* Format: 256k Log Swept Sine, 4 sweeps at -18,0 dBFS with no timing reference
* Dated: 11-Oct-2023 12:29:26
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: LEFT_GR1
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19664.427112, 57.660, -8.5547
19664.793323, 57.640, -8.2344
19665.159534, 57.646, -7.8984
19665.525745, 57.672, -7.6328
19665.891956, 57.715, -7.5117
19666.258167, 57.767, -7.5742
19666.624378, 57.827, -7.8359
19666.990589, 57.890, -8.2734
19667.356800, 57.957, -8.8516
19667.723010, 58.022, -9.5312
19668.089221, 58.083, -10.2734
19668.455432, 58.134, -11.0625
19668.821643, 58.170, -11.8906
19669.187854, 58.186, -12.7578
19669.554065, 58.181, -13.6602
19669.920276, 58.155, -14.5898
19670.286487, 58.110, -15.5234
19670.652698, 58.049, -16.4258
19671.018909, 57.975, -17.2539
19671.385120, 57.891, -17.9727
19671.751330, 57.799, -18.5586
19672.117541, 57.700, -19.0156
19672.483752, 57.594, -19.3672
19672.849963, 57.483, -19.6445
19673.216174, 57.368, -19.8945
19673.582385, 57.253, -20.1406
19673.948596, 57.141, -20.4102
19674.314807, 57.035, -20.6875
19674.681018, 56.939, -20.9648
19675.047229, 56.854, -21.1992
19675.413440, 56.781, -21.3828
19675.779650, 56.719, -21.4922
19676.145861, 56.665, -21.5391
19676.512072, 56.618, -21.5391
19676.878283, 56.572, -21.5195
19677.244494, 56.525, -21.5156
19677.610705, 56.471, -21.5586
19677.976916, 56.407, -21.6797
19678.343127, 56.328, -21.8945
19678.709338, 56.231, -22.2227
19679.075549, 56.111, -22.6641
19679.441759, 55.971, -23.2188
19679.807970, 55.809, -23.8633
19680.174181, 55.631, -24.5391
19680.540392, 55.441, -25.1719
19680.906603, 55.246, -25.6445
19681.272814, 55.051, -25.8320
19681.639025, 54.866, -25.6289
19682.005236, 54.696, -24.9531
19682.371447, 54.550, -23.8008
19682.737658, 54.433, -22.2500
19683.103869, 54.351, -20.4648
19683.470079, 54.302, -18.6445
19683.836290, 54.278, -17.0117
19684.202501, 54.268, -15.7266
19684.568712, 54.262, -14.8711
19684.934923, 54.249, -14.4297
19685.301134, 54.226, -14.3086
19685.667345, 54.193, -14.3516
19686.033556, 54.153, -14.3828
19686.399767, 54.111, -14.2500
19686.765978, 54.073, -13.8594
19687.132189, 54.046, -13.1914
19687.498399, 54.033, -12.3047
19687.864610, 54.037, -11.3164
19688.230821, 54.057, -10.3516
19688.597032, 54.090, -9.5195
19688.963243, 54.130, -8.8750
19689.329454, 54.174, -8.4141
19689.695665, 54.221, -8.0742
19690.061876, 54.272, -7.7695
19690.428087, 54.327, -7.4102
19690.794298, 54.390, -6.9336
19691.160509, 54.460, -6.3359
19691.526719, 54.536, -5.6484
19691.892930, 54.612, -4.9453
19692.259141, 54.683, -4.3047
19692.625352, 54.741, -3.7930
19692.991563, 54.783, -3.4414
19693.357774, 54.808, -3.2305
19693.723985, 54.822, -3.1133
19694.090196, 54.834, -3.0039
19694.456407, 54.857, -2.8242
19694.822618, 54.903, -2.5234
19695.188829, 54.982, -2.0859
19695.555039, 55.098, -1.5508
19695.921250, 55.248, -0.9844
19696.287461, 55.424, -0.4844
19696.653672, 55.615, -0.1328
19697.019883, 55.807, 0.0117
19697.386094, 55.995, -0.0742
19697.752305, 56.171, -0.3906
19698.118516, 56.337, -0.9062
19698.484727, 56.493, -1.5820
19698.850938, 56.643, -2.3867
19699.217149, 56.787, -3.2930
19699.583359, 56.923, -4.2891
19699.949570, 57.044, -5.3711
19700.315781, 57.144, -6.5547
19700.681992, 57.213, -7.8320
19701.048203, 57.244, -9.2188
19701.414414, 57.235, -10.6797
19701.780625, 57.186, -12.2031
19702.146836, 57.105, -13.7109
19702.513047, 56.999, -15.1641
19702.879258, 56.880, -16.4805
19703.245468, 56.755, -17.6211
19703.611679, 56.629, -18.5469
19703.977890, 56.498, -19.2656
19704.344101, 56.357, -19.8047
19704.710312, 56.191, -20.2148
19705.076523, 55.990, -20.5391
19705.442734, 55.740, -20.8125
19705.808945, 55.443, -21.0312
19706.175156, 55.101, -21.1562
19706.541367, 54.737, -21.1094
19706.907578, 54.375, -20.7812
19707.273788, 54.056, -20.0586
19707.639999, 53.813, -18.8789
19708.006210, 53.676, -17.2617
19708.372421, 53.655, -15.3164
19708.738632, 53.738, -13.2422
19709.104843, 53.896, -11.2031
19709.471054, 54.091, -9.3867
19709.837265, 54.289, -7.8516
19710.203476, 54.464, -6.6406
19710.569687, 54.607, -5.7188
19710.935898, 54.719, -5.0469
19711.302108, 54.815, -4.5742
19711.668319, 54.909, -4.2500
19712.034530, 55.015, -4.0352
19712.400741, 55.143, -3.8945
19712.766952, 55.293, -3.8203
19713.133163, 55.458, -3.7969
19713.499374, 55.631, -3.8242
19713.865585, 55.800, -3.8984
19714.231796, 55.958, -4.0234
19714.598007, 56.098, -4.1914
19714.964218, 56.224, -4.4102
19715.330428, 56.336, -4.6719
19715.696639, 56.440, -4.9883
19716.062850, 56.540, -5.3711
19716.429061, 56.639, -5.8242
19716.795272, 56.736, -6.3555
19717.161483, 56.831, -6.9688
19717.527694, 56.918, -7.6523
19717.893905, 56.994, -8.3867
19718.260116, 57.056, -9.1562
19718.626327, 57.100, -9.9414
19718.992538, 57.127, -10.7188
19719.358748, 57.138, -11.4844
19719.724959, 57.135, -12.2305
19720.091170, 57.124, -12.9648
19720.457381, 57.108, -13.6719
19720.823592, 57.090, -14.3672
19721.189803, 57.074, -15.0234
19721.556014, 57.060, -15.6328
19721.922225, 57.049, -16.1641
19722.288436, 57.041, -16.6211
19722.654647, 57.036, -16.9883
19723.020858, 57.034, -17.2930
19723.387068, 57.036, -17.5547
19723.753279, 57.044, -17.8242
19724.119490, 57.058, -18.1250
19724.485701, 57.076, -18.5117
19724.851912, 57.096, -18.9766
19725.218123, 57.112, -19.5391
19725.584334, 57.120, -20.1680
19725.950545, 57.115, -20.8555
19726.316756, 57.096, -21.5547
19726.682967, 57.061, -22.2734
19727.049177, 57.018, -22.9766
19727.415388, 56.974, -23.6797
19727.781599, 56.938, -24.3711
19728.147810, 56.919, -25.0664
19728.514021, 56.922, -25.7617
19728.880232, 56.948, -26.4648
19729.246443, 56.989, -27.1797
19729.612654, 57.035, -27.9102
19729.978865, 57.072, -28.6797
19730.345076, 57.086, -29.5078
19730.711287, 57.067, -30.4219
19731.077497, 57.009, -31.4492
19731.443708, 56.909, -32.6016
19731.809919, 56.770, -33.8867
19732.176130, 56.598, -35.2773
19732.542341, 56.400, -36.7383
19732.908552, 56.183, -38.2070
19733.274763, 55.949, -39.6211
19733.640974, 55.705, -40.9023
19734.007185, 55.448, -42.0000
19734.373396, 55.181, -42.8672
19734.739607, 54.903, -43.4883
19735.105817, 54.617, -43.8477
19735.472028, 54.322, -43.9570
19735.838239, 54.022, -43.8203
19736.204450, 53.715, -43.4570
19736.570661, 53.403, -42.8633
19736.936872, 53.082, -42.0391
19737.303083, 52.756, -40.9609
19737.669294, 52.425, -39.5977
19738.035505, 52.101, -37.9141
19738.401716, 51.796, -35.8672
19738.767927, 51.535, -33.4688
19739.134137, 51.343, -30.7305
19739.500348, 51.242, -27.7891
19739.866559, 51.248, -24.7656
19740.232770, 51.360, -21.8867
19740.598981, 51.563, -19.2891
19740.965192, 51.832, -17.1328
19741.331403, 52.138, -15.4453
19741.697614, 52.454, -14.2695
19742.063825, 52.763, -13.5508
19742.430036, 53.049, -13.2422
19742.796247, 53.310, -13.2734
19743.162457, 53.544, -13.5820
19743.528668, 53.754, -14.0938
19743.894879, 53.942, -14.7383
19744.261090, 54.112, -15.4609
19744.627301, 54.262, -16.2148
19744.993512, 54.393, -16.9648
19745.359723, 54.502, -17.7031
19745.725934, 54.589, -18.4375
19746.092145, 54.653, -19.1797
19746.458356, 54.696, -19.9609
19746.824567, 54.722, -20.8047
19747.190777, 54.736, -21.7148
19747.556988, 54.742, -22.6914
19747.923199, 54.744, -23.7070
19748.289410, 54.744, -24.7227
19748.655621, 54.743, -25.6875
19749.021832, 54.737, -26.5547
19749.388043, 54.724, -27.3008
19749.754254, 54.704, -27.9102
19750.120465, 54.675, -28.4023
19750.486676, 54.641, -28.8125
19750.852886, 54.606, -29.1953
19751.219097, 54.575, -29.6055
19751.585308, 54.550, -30.0977
19751.951519, 54.532, -30.7031
19752.317730, 54.519, -31.4336
19752.683941, 54.504, -32.2852
19753.050152, 54.481, -33.2383
19753.416363, 54.441, -34.2656
19753.782574, 54.379, -35.3438
19754.148785, 54.294, -36.4492
19754.514996, 54.185, -37.5664
19754.881206, 54.058, -38.6953
19755.247417, 53.915, -39.8086
19755.613628, 53.761, -40.9141
19755.979839, 53.594, -41.9805
19756.346050, 53.410, -43.0039
19756.712261, 53.198, -43.9609
19757.078472, 52.949, -44.8359
19757.444683, 52.651, -45.5938
19757.810894, 52.299, -46.1992
19758.177105, 51.886, -46.5820
19758.543316, 51.424, -46.6641
19758.909526, 50.919, -46.3281
19759.275737, 50.398, -45.4727
19759.641948, 49.883, -43.9883
19760.008159, 49.411, -41.8398
19760.374370, 49.011, -39.0352
19760.740581, 48.713, -35.7188
19761.106792, 48.534, -32.0391
19761.473003, 48.482, -28.2656
19761.839214, 48.554, -24.5625
19762.205425, 48.739, -21.1445
19762.571636, 49.027, -18.1016
19762.937846, 49.396, -15.5742
19763.304057, 49.832, -13.6094
19763.670268, 50.303, -12.2930
19764.036479, 50.790, -11.6484
19764.402690, 51.261, -11.6719
19764.768901, 51.700, -12.3438
19765.135112, 52.086, -13.6016
19765.501323, 52.412, -15.3633
19765.867534, 52.670, -17.4961
19766.233745, 52.859, -19.9102
19766.599956, 52.975, -22.4336
19766.966166, 53.017, -24.9883
19767.332377, 52.985, -27.4453
19767.698588, 52.880, -29.7734
19768.064799, 52.708, -31.8984
19768.431010, 52.475, -33.8438
19768.797221, 52.197, -35.5703
19769.163432, 51.883, -37.0781
19769.529643, 51.550, -38.3242
19769.895854, 51.202, -39.2734
19770.262065, 50.848, -39.8633
19770.628276, 50.484, -40.0430
19770.994486, 50.116, -39.7812
19771.360697, 49.742, -39.0703
19771.726908, 49.378, -37.9414
19772.093119, 49.039, -36.4570
19772.459330, 48.751, -34.7305
19772.825541, 48.534, -32.8867
19773.191752, 48.404, -31.0820
19773.557963, 48.358, -29.4336
19773.924174, 48.377, -28.0391
19774.290385, 48.432, -26.9453
19774.656595, 48.487, -26.1641
19775.022806, 48.510, -25.6797
19775.389017, 48.481, -25.4648
19775.755228, 48.389, -25.4688
19776.121439, 48.240, -25.6211
19776.487650, 48.046, -25.8086
19776.853861, 47.829, -25.8789
19777.220072, 47.605, -25.6641
19777.586283, 47.390, -25.0156
19777.952494, 47.191, -23.8281
19778.318705, 47.011, -22.0977
19778.684915, 46.848, -19.8711
19779.051126, 46.706, -17.3047
19779.417337, 46.589, -14.5312
19779.783548, 46.509, -11.7578
19780.149759, 46.480, -9.0977
19780.515970, 46.516, -6.6953
19780.882181, 46.628, -4.5898
19781.248392, 46.812, -2.8359
19781.614603, 47.055, -1.4141
19781.980814, 47.331, -0.3359
19782.347025, 47.614, 0.4180
19782.713235, 47.876, 0.8555
19783.079446, 48.102, 0.9844
19783.445657, 48.282, 0.8438
19783.811868, 48.423, 0.4883
19784.178079, 48.532, 0.0078
19784.544290, 48.623, -0.4961
19784.910501, 48.706, -0.9219
19785.276712, 48.785, -1.1992
19785.642923, 48.858, -1.3203
19786.009134, 48.920, -1.3359
19786.375345, 48.960, -1.3359
19786.741555, 48.969, -1.4180
19787.107766, 48.940, -1.6680
19787.473977, 48.871, -2.1133
19787.840188, 48.762, -2.7227
19788.206399, 48.618, -3.3867
19788.572610, 48.444, -3.9648
19788.938821, 48.244, -4.2734
19789.305032, 48.024, -4.1523
19789.671243, 47.788, -3.4766
19790.037454, 47.548, -2.1836
19790.403665, 47.316, -0.2852
19790.769875, 47.113, 2.1289
19791.136086, 46.958, 4.9453
19791.502297, 46.870, 7.9570
19791.868508, 46.863, 11.0039
19792.234719, 46.942, 13.8711
19792.600930, 47.107, 16.4258
19792.967141, 47.347, 18.5312
19793.333352, 47.649, 20.1328
19793.699563, 47.992, 21.2070
19794.065774, 48.362, 21.7930
19794.431985, 48.734, 21.9609
19794.798195, 49.097, 21.8125
19795.164406, 49.434, 21.4570
19795.530617, 49.737, 20.9961
19795.896828, 49.997, 20.5117
19796.263039, 50.214, 20.0586
19796.629250, 50.386, 19.6523
19796.995461, 50.520, 19.2852
19797.361672, 50.619, 18.9336
19797.727883, 50.690, 18.5625
19798.094094, 50.734, 18.1641
19798.460304, 50.756, 17.7383
19798.826515, 50.753, 17.3281
19799.192726, 50.726, 16.9961
19799.558937, 50.675, 16.8320
19799.925148, 50.604, 16.9141
19800.291359, 50.527, 17.3086
19800.657570, 50.460, 18.0391
19801.023781, 50.430, 19.0742
19801.389992, 50.458, 20.3086
19801.756203, 50.564, 21.5859
19802.122414, 50.750, 22.7383
19802.488624, 51.007, 23.6133
19802.854835, 51.315, 24.1211
19803.221046, 51.643, 24.2305
19803.587257, 51.968, 23.9766
19803.953468, 52.267, 23.4141
19804.319679, 52.529, 22.6172
19804.685890, 52.747, 21.6484
19805.052101, 52.924, 20.5664
19805.418312, 53.063, 19.4141
19805.784523, 53.174, 18.2188
19806.150734, 53.263, 17.0352
19806.516944, 53.333, 15.8516
19806.883155, 53.387, 14.7109
19807.249366, 53.425, 13.6289
19807.615577, 53.445, 12.6172
19807.981788, 53.447, 11.6992
19808.347999, 53.432, 10.8828
19808.714210, 53.406, 10.1719
19809.080421, 53.377, 9.5586
19809.446632, 53.352, 9.0273
19809.812843, 53.339, 8.5430
19810.179054, 53.343, 8.0625
19810.545264, 53.363, 7.5312
19810.911475, 53.396, 6.9141
19811.277686, 53.434, 6.1797
19811.643897, 53.468, 5.3242
19812.010108, 53.489, 4.3633
19812.376319, 53.493, 3.3281
19812.742530, 53.475, 2.2695
19813.108741, 53.435, 1.2344
19813.474952, 53.372, 0.2617
19813.841163, 53.288, -0.6211
19814.207374, 53.182, -1.4180
19814.573584, 53.054, -2.1367
19814.939795, 52.904, -2.7969
19815.306006, 52.730, -3.4219
19815.672217, 52.537, -4.0078
19816.038428, 52.328, -4.5391
19816.404639, 52.112, -4.9609
19816.770850, 51.898, -5.2109
19817.137061, 51.697, -5.2305
19817.503272, 51.515, -4.9805
19817.869483, 51.356, -4.4688
19818.235694, 51.217, -3.7500
19818.601904, 51.089, -2.9219
19818.968115, 50.959, -2.0859
19819.334326, 50.814, -1.3281
19819.700537, 50.648, -0.6758
19820.066748, 50.462, -0.1094
19820.432959, 50.267, 0.4570
19820.799170, 50.087, 1.1406
19821.165381, 49.948, 2.0469
19821.531592, 49.877, 3.2266
19821.897803, 49.891, 4.6289
19822.264013, 49.990, 6.0938
19822.630224, 50.154, 7.4258
19822.996435, 50.350, 8.4180
19823.362646, 50.542, 8.9570
19823.728857, 50.699, 9.0156
19824.095068, 50.803, 8.6602
19824.461279, 50.846, 8.0430
19824.827490, 50.835, 7.3633
19825.193701, 50.780, 6.8398
19825.559912, 50.697, 6.6680
19825.926123, 50.601, 6.9766
19826.292333, 50.508, 7.7812
19826.658544, 50.430, 8.9883
19827.024755, 50.371, 10.4141
19827.390966, 50.330, 11.8242
19827.757177, 50.302, 13.0469
19828.123388, 50.283, 13.9727
19828.489599, 50.271, 14.6016
19828.855810, 50.270, 15.0273
19829.222021, 50.289, 15.3945
19829.588232, 50.336, 15.8516
19829.954443, 50.417, 16.4883
19830.320653, 50.532, 17.3047
19830.686864, 50.677, 18.2227
19831.053075, 50.838, 19.1094
19831.419286, 51.005, 19.8281
19831.785497, 51.163, 20.2812
19832.151708, 51.304, 20.4531
19832.517919, 51.424, 20.3867
19832.884130, 51.524, 20.1836
19833.250341, 51.607, 19.9688
19833.616552, 51.679, 19.8398
19833.982763, 51.742, 19.8633
19834.348973, 51.802, 20.0352
19834.715184, 51.860, 20.2930
19835.081395, 51.921, 20.5430
19835.447606, 51.984, 20.6953
19835.813817, 52.055, 20.6953
19836.180028, 52.134, 20.5430
19836.546239, 52.226, 20.2773
19836.912450, 52.331, 19.9883
19837.278661, 52.447, 19.7461
19837.644872, 52.570, 19.5938
19838.011083, 52.695, 19.5078
19838.377293, 52.814, 19.4258
19838.743504, 52.922, 19.2383
19839.109715, 53.011, 18.8555
19839.475926, 53.078, 18.2031
19839.842137, 53.120, 17.2773
19840.208348, 53.138, 16.1367
19840.574559, 53.131, 14.9023
19840.940770, 53.101, 13.6992
19841.306981, 53.048, 12.6484
19841.673192, 52.975, 11.8359
19842.039403, 52.888, 11.2656
19842.405613, 52.794, 10.8789
19842.771824, 52.704, 10.5664
19843.138035, 52.627, 10.1953
19843.504246, 52.568, 9.6758
19843.870457, 52.526, 8.9688
19844.236668, 52.492, 8.1133
19844.602879, 52.453, 7.2188
19844.969090, 52.389, 6.4180
19845.335301, 52.283, 5.8516
19845.701512, 52.123, 5.6211
19846.067722, 51.904, 5.7812
19846.433933, 51.636, 6.3320
19846.800144, 51.336, 7.2344
19847.166355, 51.033, 8.3906
19847.532566, 50.750, 9.6992
19847.898777, 50.512, 11.0625
19848.264988, 50.330, 12.4492
19848.631199, 50.207, 13.8477
19848.997410, 50.133, 15.3359
19849.363621, 50.096, 16.9727
19849.729832, 50.085, 18.8281
19850.096042, 50.093, 20.8945
19850.462253, 50.118, 23.1406
19850.828464, 50.163, 25.4453
19851.194675, 50.232, 27.7227
19851.560886, 50.330, 29.8281
19851.927097, 50.458, 31.7148
19852.293308, 50.617, 33.3438
19852.659519, 50.807, 34.7617
19853.025730, 51.027, 35.9961
19853.391941, 51.278, 37.1016
19853.758152, 51.556, 38.0898
19854.124362, 51.860, 38.9375
19854.490573, 52.183, 39.6133
19854.856784, 52.517, 40.0703
19855.222995, 52.851, 40.2812
19855.589206, 53.175, 40.2383
19855.955417, 53.479, 39.9727
19856.321628, 53.757, 39.5273
19856.687839, 54.005, 38.9688
19857.054050, 54.226, 38.3320
19857.420261, 54.422, 37.6602
19857.786472, 54.603, 36.9492
19858.152682, 54.777, 36.1914
19858.518893, 54.951, 35.3633
19858.885104, 55.127, 34.4570
19859.251315, 55.305, 33.4492
19859.617526, 55.477, 32.3633
19859.983737, 55.635, 31.2188
19860.349948, 55.768, 30.0703
19860.716159, 55.870, 28.9453
19861.082370, 55.938, 27.8867
19861.448581, 55.974, 26.9102
19861.814792, 55.987, 26.0352
19862.181002, 55.988, 25.2539
19862.547213, 55.992, 24.5469
19862.913424, 56.008, 23.8906
19863.279635, 56.041, 23.2500
19863.645846, 56.088, 22.5898
19864.012057, 56.143, 21.8984
19864.378268, 56.194, 21.1641
19864.744479, 56.232, 20.3906
19865.110690, 56.251, 19.6055
19865.476901, 56.252, 18.8242
19865.843112, 56.240, 18.0703
19866.209322, 56.227, 17.3711
19866.575533, 56.224, 16.7188
19866.941744, 56.242, 16.1016
19867.307955, 56.285, 15.4922
19867.674166, 56.350, 14.8516
19868.040377, 56.427, 14.1445
19868.406588, 56.502, 13.3594
19868.772799, 56.559, 12.4883
19869.139010, 56.586, 11.5664
19869.505221, 56.575, 10.6328
19869.871431, 56.521, 9.7383
19870.237642, 56.427, 8.9258
19870.603853, 56.303, 8.2266
19870.970064, 56.160, 7.6445
19871.336275, 56.012, 7.1562
19871.702486, 55.871, 6.7148
19872.068697, 55.749, 6.2539
19872.434908, 55.648, 5.7227
19872.801119, 55.571, 5.0977
19873.167330, 55.510, 4.3789
19873.533541, 55.457, 3.6211
19873.899751, 55.405, 2.8867
19874.265962, 55.345, 2.2422
19874.632173, 55.273, 1.7266
19874.998384, 55.191, 1.3672
19875.364595, 55.102, 1.1211
19875.730806, 55.012, 0.9531
19876.097017, 54.926, 0.7930
19876.463228, 54.848, 0.5742
19876.829439, 54.777, 0.2578
19877.195650, 54.709, -0.1602
19877.561861, 54.635, -0.6562
19877.928071, 54.548, -1.1680
19878.294282, 54.441, -1.6289
19878.660493, 54.308, -1.9844
19879.026704, 54.149, -2.1914
19879.392915, 53.967, -2.2344
19879.759126, 53.765, -2.1133
19880.125337, 53.553, -1.8633
19880.491548, 53.332, -1.5039
19880.857759, 53.108, -1.0664
19881.223970, 52.879, -0.5469
19881.590181, 52.649, 0.0820
19881.956391, 52.418, 0.8711
19882.322602, 52.195, 1.8867
19882.688813, 51.989, 3.1914
19883.055024, 51.821, 4.8047
19883.421235, 51.708, 6.7109
19883.787446, 51.665, 8.7852
19884.153657, 51.699, 10.9102
19884.519868, 51.801, 12.9219
19884.886079, 51.954, 14.7070
19885.252290, 52.133, 16.1953
19885.618501, 52.316, 17.4141
19885.984711, 52.484, 18.4062
19886.350922, 52.630, 19.2617
19886.717133, 52.755, 20.0586
19887.083344, 52.866, 20.8516
19887.449555, 52.975, 21.6719
19887.815766, 53.098, 22.4961
19888.181977, 53.245, 23.2773
19888.548188, 53.424, 23.9453
19888.914399, 53.632, 24.4375
19889.280610, 53.865, 24.7266
19889.646821, 54.110, 24.7969
19890.013031, 54.357, 24.6680
19890.379242, 54.593, 24.3828
19890.745453, 54.811, 23.9844
19891.111664, 55.007, 23.5000
19891.477875, 55.182, 22.9414
19891.844086, 55.341, 22.3125
19892.210297, 55.492, 21.6016
19892.576508, 55.641, 20.7969
19892.942719, 55.799, 19.8867
19893.308930, 55.965, 18.8828
19893.675141, 56.140, 17.8086
19894.041351, 56.314, 16.6836
19894.407562, 56.478, 15.5117
19894.773773, 56.617, 14.3086
19895.139984, 56.721, 13.0391
19895.506195, 56.782, 11.6875
19895.872406, 56.797, 10.1953
19896.238617, 56.769, 8.5625
19896.604828, 56.704, 6.7539
19896.971039, 56.612, 4.8320
19897.337250, 56.504, 2.8281
19897.703460, 56.387, 0.8594
19898.069671, 56.261, -1.0039
19898.435882, 56.126, -2.6523
19898.802093, 55.973, -4.0703
19899.168304, 55.797, -5.2266
19899.534515, 55.590, -6.1758
19899.900726, 55.349, -6.9766
19900.266937, 55.071, -7.7031
19900.633148, 54.761, -8.4062
19900.999359, 54.419, -9.1055
19901.365570, 54.053, -9.7656
19901.731780, 53.661, -10.3125
19902.097991, 53.253, -10.6016
19902.464202, 52.825, -10.4883
19902.830413, 52.388, -9.8047
19903.196624, 51.948, -8.4180
19903.562835, 51.527, -6.2734
19903.929046, 51.147, -3.3867
19904.295257, 50.844, 0.0938
19904.661468, 50.640, 3.9414
19905.027679, 50.554, 7.8164
19905.393890, 50.585, 11.4531
19905.760100, 50.717, 14.6250
19906.126311, 50.931, 17.2617
19906.492522, 51.204, 19.3516
19906.858733, 51.516, 20.9688
19907.224944, 51.848, 22.1992
19907.591155, 52.188, 23.1328
19907.957366, 52.518, 23.8164
19908.323577, 52.830, 24.2695
19908.689788, 53.111, 24.5156
19909.055999, 53.359, 24.5508
19909.422210, 53.567, 24.3984
19909.788420, 53.739, 24.0820
19910.154631, 53.878, 23.6562
19910.520842, 53.991, 23.1797
19910.887053, 54.084, 22.7188
19911.253264, 54.165, 22.3320
19911.619475, 54.239, 22.0547
19911.985686, 54.313, 21.8906
19912.351897, 54.389, 21.8203
19912.718108, 54.469, 21.8008
19913.084319, 54.552, 21.7852
19913.450530, 54.639, 21.7266
19913.816740, 54.728, 21.5977
19914.182951, 54.818, 21.3906
19914.549162, 54.905, 21.1211
19914.915373, 54.989, 20.8125
19915.281584, 55.065, 20.5078
19915.647795, 55.130, 20.2266
