* Measurement data measured by REW V5.20.9
* Source: Analog (1+2) (RME Fireface UFX), LINE_IN (G?o?no?? g?), L, volume: 1,000
* Format: 256k Log Swept Sine, 4 sweeps at -18,0 dBFS with no timing reference
* Dated: 11-Oct-2023 12:37:38
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SUMA_SUB_LEWO
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
14293.577940, 55.849, -14.0938
14293.944151, 55.763, -14.3438
14294.310362, 55.679, -14.5352
14294.676573, 55.593, -14.6992
14295.042784, 55.505, -14.8750
14295.408995, 55.417, -15.1211
14295.775205, 55.330, -15.5039
14296.141416, 55.241, -16.0508
14296.507627, 55.142, -16.7461
14296.873838, 55.025, -17.5000
14297.240049, 54.884, -18.1797
14297.606260, 54.724, -18.6484
14297.972471, 54.555, -18.8242
14298.338682, 54.398, -18.7305
14298.704893, 54.269, -18.5312
14299.071104, 54.175, -18.4609
14299.437315, 54.101, -18.7500
14299.803525, 54.023, -19.5312
14300.169736, 53.911, -20.7812
14300.535947, 53.743, -22.3477
14300.902158, 53.510, -24.0039
14301.268369, 53.211, -25.5117
14301.634580, 52.856, -26.6992
14302.000791, 52.455, -27.4766
14302.367002, 52.013, -27.8516
14302.733213, 51.524, -27.8867
14303.099424, 50.974, -27.6016
14303.465634, 50.346, -26.9062
14303.831845, 49.636, -25.5742
14304.198056, 48.863, -23.2461
14304.564267, 48.088, -19.5195
14304.930478, 47.419, -14.1484
14305.296689, 46.990, -7.3203
14305.662900, 46.903, 0.2148
14306.029111, 47.166, 7.3789
14306.395322, 47.687, 13.3125
14306.761533, 48.338, 17.6406
14307.127744, 49.006, 20.4102
14307.493954, 49.611, 21.8828
14307.860165, 50.107, 22.4219
14308.226376, 50.474, 22.4375
14308.592587, 50.719, 22.3789
14308.958798, 50.873, 22.6680
14309.325009, 50.997, 23.6094
14309.691220, 51.168, 25.2617
14310.057431, 51.456, 27.3281
14310.423642, 51.888, 29.2305
14310.789853, 52.429, 30.3672
14311.156064, 53.005, 30.4062
14311.522274, 53.542, 29.3320
14311.888485, 53.984, 27.3789
14312.254696, 54.308, 24.9062
14312.620907, 54.514, 22.3047
14312.987118, 54.619, 19.9414
14313.353329, 54.657, 18.0781
14313.719540, 54.668, 16.8438
14314.085751, 54.689, 16.1797
14314.451962, 54.746, 15.8672
14314.818173, 54.842, 15.5977
14315.184384, 54.962, 15.1133
14315.550594, 55.079, 14.2852
14315.916805, 55.174, 13.1211
14316.283016, 55.236, 11.7578
14316.649227, 55.272, 10.3555
14317.015438, 55.296, 9.0664
14317.381649, 55.324, 7.9766
14317.747860, 55.370, 7.0859
14318.114071, 55.437, 6.3281
14318.480282, 55.522, 5.6094
14318.846493, 55.617, 4.8438
14319.212704, 55.715, 3.9648
14319.578914, 55.815, 2.9258
14319.945125, 55.916, 1.6797
14320.311336, 56.018, 0.1758
14320.677547, 56.117, -1.6172
14321.043758, 56.203, -3.7070
14321.409969, 56.263, -6.0508
14321.776180, 56.284, -8.5586
14322.142391, 56.260, -11.1094
14322.508602, 56.193, -13.5938
14322.874813, 56.095, -15.9336
14323.241024, 55.981, -18.1094
14323.607234, 55.866, -20.1719
14323.973445, 55.756, -22.2188
14324.339656, 55.650, -24.3320
14324.705867, 55.539, -26.5703
14325.072078, 55.415, -28.9219
14325.438289, 55.274, -31.3516
14325.804500, 55.123, -33.8281
14326.170711, 54.970, -36.3594
14326.536922, 54.826, -39.0352
14326.903133, 54.694, -41.9883
14327.269343, 54.565, -45.3359
14327.635554, 54.421, -49.1641
14328.001765, 54.242, -53.4609
14328.367976, 54.012, -58.1484
14328.734187, 53.725, -63.1055
14329.100398, 53.382, -68.2109
14329.466609, 52.996, -73.4102
14329.832820, 52.582, -78.7266
14330.199031, 52.158, -84.3047
14330.565242, 51.734, -90.3594
14330.931453, 51.316, -97.1250
14331.297663, 50.907, -104.7930
14331.663874, 50.510, -113.4297
14332.030085, 50.132, -122.9805
14332.396296, 49.780, -133.2578
14332.762507, 49.460, -144.0078
14333.128718, 49.177, -154.9609
14333.494929, 48.936, -165.8750
14333.861140, 48.746, -176.5508
14334.227351, 48.626, 173.1953
14334.593562, 48.593, 163.5703
14334.959773, 48.659, 154.7656
14335.325983, 48.821, 146.9180
14335.692194, 49.063, 140.0820
14336.058405, 49.357, 134.1914
14336.424616, 49.673, 129.0938
14336.790827, 49.982, 124.6328
14337.157038, 50.265, 120.6602
14337.523249, 50.515, 117.0781
14337.889460, 50.738, 113.8594
14338.255671, 50.953, 110.9805
14338.621882, 51.181, 108.4453
14338.988093, 51.445, 106.2305
14339.354303, 51.756, 104.2930
14339.720514, 52.118, 102.5820
14340.086725, 52.524, 101.0430
14340.452936, 52.965, 99.6094
14340.819147, 53.433, 98.1797
14341.185358, 53.917, 96.6289
14341.551569, 54.406, 94.8047
14341.917780, 54.885, 92.5703
14342.283991, 55.335, 89.8438
14342.650202, 55.736, 86.6523
14343.016413, 56.076, 83.1016
14343.382623, 56.350, 79.3633
14343.748834, 56.561, 75.6406
14344.115045, 56.721, 72.1016
14344.481256, 56.849, 68.8359
14344.847467, 56.963, 65.8281
14345.213678, 57.074, 62.9609
14345.579889, 57.182, 60.0586
14345.946100, 57.278, 56.9531
14346.312311, 57.342, 53.5547
14346.678522, 57.356, 49.8438
14347.044733, 57.306, 45.9141
14347.410943, 57.184, 41.8984
14347.777154, 56.986, 37.9570
14348.143365, 56.709, 34.2539
14348.509576, 56.353, 30.9219
14348.875787, 55.920, 28.0859
14349.241998, 55.415, 25.8438
14349.608209, 54.851, 24.2578
14349.974420, 54.254, 23.3594
14350.340631, 53.656, 23.0820
14350.706842, 53.094, 23.2695
14351.073052, 52.586, 23.6914
14351.439263, 52.130, 24.1680
14351.805474, 51.697, 24.6602
14352.171685, 51.258, 25.3984
14352.537896, 50.804, 26.8203
14352.904107, 50.372, 29.4062
14353.270318, 50.059, 33.3906
14353.636529, 49.985, 38.3789
14354.002740, 50.208, 43.3555
14354.368951, 50.672, 47.1992
14354.735162, 51.244, 49.3516
14355.101372, 51.805, 49.8438
14355.467583, 52.282, 49.0312
14355.833794, 52.651, 47.3203
14356.200005, 52.914, 45.0430
14356.566216, 53.076, 42.4297
14356.932427, 53.142, 39.6289
14357.298638, 53.111, 36.7617
14357.664849, 52.976, 33.9414
14358.031060, 52.740, 31.3164
14358.397271, 52.416, 29.0312
14358.763482, 52.034, 27.2031
14359.129692, 51.633, 25.8555
14359.495903, 51.251, 24.8672
14359.862114, 50.903, 23.9922
14360.228325, 50.572, 22.9727
14360.594536, 50.213, 21.6367
14360.960747, 49.770, 19.9766
14361.326958, 49.195, 18.0820
14361.693169, 48.452, 16.0859
14362.059380, 47.513, 14.0898
14362.425591, 46.334, 12.1211
14362.791802, 44.820, 10.2422
14363.158012, 42.763, 8.7578
14363.524223, 39.701, 9.0039
14363.890434, 34.441, 17.7383
14364.256645, 28.413, 85.9453
14364.622856, 36.420, 134.4805
14364.989067, 41.555, 139.1016
14365.355278, 44.715, 137.3320
14365.721489, 46.846, 134.0859
14366.087700, 48.351, 130.7070
14366.453911, 49.461, 127.7461
14366.820122, 50.341, 125.4141
14367.186332, 51.115, 123.6602
14367.552543, 51.861, 122.2422
14367.918754, 52.608, 120.8711
14368.284965, 53.346, 119.3477
14368.651176, 54.049, 117.6289
14369.017387, 54.696, 115.7852
14369.383598, 55.285, 113.9102
14369.749809, 55.827, 112.0664
14370.116020, 56.343, 110.2188
14370.482231, 56.845, 108.2812
14370.848442, 57.339, 106.1406
14371.214652, 57.816, 103.7305
14371.580863, 58.263, 101.0586
14371.947074, 58.669, 98.1953
14372.313285, 59.030, 95.2422
14372.679496, 59.350, 92.2734
14373.045707, 59.636, 89.3320
14373.411918, 59.898, 86.4023
14373.778129, 60.139, 83.4297
14374.144340, 60.355, 80.3555
14374.510551, 60.536, 77.1523
14374.876761, 60.672, 73.8242
14375.242972, 60.757, 70.4141
14375.609183, 60.789, 66.9805
14375.975394, 60.778, 63.5820
14376.341605, 60.736, 60.2422
14376.707816, 60.677, 56.9570
14377.074027, 60.608, 53.7070
14377.440238, 60.527, 50.4531
14377.806449, 60.425, 47.1719
14378.172660, 60.279, 43.8711
14378.538871, 60.069, 40.5820
14378.905081, 59.773, 37.3633
14379.271292, 59.376, 34.2930
14379.637503, 58.873, 31.4727
14380.003714, 58.267, 29.0195
14380.369925, 57.575, 27.0781
14380.736136, 56.821, 25.7969
14381.102347, 56.040, 25.3398
14381.468558, 55.272, 25.8359
14381.834769, 54.563, 27.3281
14382.200980, 53.950, 29.7461
14382.567191, 53.464, 32.8867
14382.933401, 53.114, 36.4375
14383.299612, 52.891, 40.0742
14383.665823, 52.770, 43.5234
14384.032034, 52.719, 46.6055
14384.398245, 52.707, 49.2734
14384.764456, 52.711, 51.5820
14385.130667, 52.716, 53.6758
14385.496878, 52.719, 55.7383
14385.863089, 52.732, 57.9375
14386.229300, 52.774, 60.3711
14386.595511, 52.869, 63.0000
14386.961721, 53.035, 65.6797
14387.327932, 53.274, 68.1797
14387.694143, 53.573, 70.3086
14388.060354, 53.911, 71.9609
14388.426565, 54.269, 73.1367
14388.792776, 54.633, 73.9062
14389.158987, 55.000, 74.3555
14389.525198, 55.369, 74.5391
14389.891409, 55.740, 74.4648
14390.257620, 56.106, 74.0977
14390.623831, 56.456, 73.3828
14390.990041, 56.777, 72.2852
14391.356252, 57.053, 70.7969
14391.722463, 57.273, 68.9609
14392.088674, 57.427, 66.8711
14392.454885, 57.510, 64.6523
14392.821096, 57.518, 62.4492
14393.187307, 57.451, 60.4336
14393.553518, 57.313, 58.7500
14393.919729, 57.112, 57.5234
14394.285940, 56.863, 56.8203
14394.652151, 56.584, 56.6562
14395.018361, 56.297, 56.9883
14395.384572, 56.020, 57.7461
14395.750783, 55.768, 58.8906
14396.116994, 55.554, 60.4297
14396.483205, 55.398, 62.4102
14396.849416, 55.324, 64.8711
14397.215627, 55.365, 67.7422
14397.581838, 55.541, 70.7930
14397.948049, 55.851, 73.6797
14398.314260, 56.267, 76.0664
14398.680470, 56.746, 77.7656
14399.046681, 57.247, 78.7344
14399.412892, 57.749, 79.0547
14399.779103, 58.244, 78.8359
14400.145314, 58.734, 78.1680
14400.511525, 59.221, 77.1055
14400.877736, 59.698, 75.6641
14401.243947, 60.149, 73.8516
14401.610158, 60.556, 71.7031
14401.976369, 60.900, 69.2617
14402.342580, 61.172, 66.6094
14402.708790, 61.373, 63.8164
14403.075001, 61.514, 60.9492
14403.441212, 61.615, 58.0508
14403.807423, 61.693, 55.1289
14404.173634, 61.760, 52.1758
14404.539845, 61.816, 49.1758
14404.906056, 61.854, 46.1094
14405.272267, 61.857, 42.9844
14405.638478, 61.810, 39.8242
14406.004689, 61.700, 36.6562
14406.370900, 61.524, 33.5195
14406.737110, 61.284, 30.4375
14407.103321, 60.987, 27.4258
14407.469532, 60.642, 24.4961
14407.835743, 60.251, 21.6758
14408.201954, 59.815, 19.0078
14408.568165, 59.328, 16.5664
14408.934376, 58.787, 14.4492
14409.300587, 58.191, 12.7539
14409.666798, 57.549, 11.5703
14410.033009, 56.876, 10.9219
14410.399220, 56.190, 10.7773
14410.765430, 55.502, 11.0586
14411.131641, 54.810, 11.7109
14411.497852, 54.105, 12.7773
14411.864063, 53.377, 14.4531
14412.230274, 52.638, 17.0781
14412.596485, 51.941, 20.9961
14412.962696, 51.387, 26.2773
14413.328907, 51.084, 32.4570
14413.695118, 51.071, 38.5625
14414.061329, 51.279, 43.6484
14414.427540, 51.575, 47.3281
14414.793750, 51.841, 49.7852
14415.159961, 52.011, 51.5039
14415.526172, 52.071, 53.0156
14415.892383, 52.048, 54.7617
14416.258594, 51.995, 56.9922
14416.624805, 51.978, 59.7109
14416.991016, 52.047, 62.6836
14417.357227, 52.218, 65.5664
14417.723438, 52.475, 68.0508
14418.089649, 52.779, 70.0039
14418.455860, 53.089, 71.4609
14418.822070, 53.377, 72.5625
14419.188281, 53.625, 73.4805
14419.554492, 53.830, 74.3672
14419.920703, 53.995, 75.3398
14420.286914, 54.134, 76.4805
14420.653125, 54.264, 77.8359
14421.019336, 54.410, 79.3984
14421.385547, 54.598, 81.1211
14421.751758, 54.853, 82.8828
14422.117969, 55.184, 84.5039
14422.484179, 55.587, 85.7930
14422.850390, 56.037, 86.6094
14423.216601, 56.502, 86.8828
14423.582812, 56.954, 86.6367
14423.949023, 57.370, 85.9492
14424.315234, 57.740, 84.9141
14424.681445, 58.062, 83.6328
14425.047656, 58.340, 82.1836
14425.413867, 58.579, 80.6250
14425.780078, 58.778, 79.0117
14426.146289, 58.931, 77.4141
14426.512499, 59.030, 75.9180
14426.878710, 59.070, 74.6211
14427.244921, 59.053, 73.6328
14427.611132, 58.994, 73.0195
14427.977343, 58.917, 72.7812
14428.343554, 58.854, 72.8281
14428.709765, 58.828, 72.9766
14429.075976, 58.848, 73.0312
14429.442187, 58.902, 72.8555
14429.808398, 58.970, 72.4414
14430.174609, 59.025, 71.9141
14430.540819, 59.054, 71.4727
14430.907030, 59.056, 71.3320
14431.273241, 59.045, 71.6328
14431.639452, 59.048, 72.3906
14432.005663, 59.089, 73.4961
14432.371874, 59.185, 74.7383
14432.738085, 59.338, 75.9102
14433.104296, 59.539, 76.8555
14433.470507, 59.778, 77.5195
14433.836718, 60.049, 77.9062
14434.202929, 60.347, 78.0352
14434.569139, 60.668, 77.8945
14434.935350, 61.004, 77.4570
14435.301561, 61.337, 76.6953
14435.667772, 61.647, 75.5977
14436.033983, 61.916, 74.2109
14436.400194, 62.131, 72.6055
14436.766405, 62.289, 70.8906
14437.132616, 62.395, 69.1836
14437.498827, 62.463, 67.5820
14437.865038, 62.509, 66.1445
14438.231249, 62.551, 64.8984
14438.597459, 62.599, 63.8359
14438.963670, 62.660, 62.9102
14439.329881, 62.735, 62.0703
14439.696092, 62.824, 61.2539
14440.062303, 62.924, 60.3828
14440.428514, 63.030, 59.3945
14440.794725, 63.136, 58.2148
14441.160936, 63.234, 56.7969
14441.527147, 63.313, 55.1289
14441.893358, 63.360, 53.2461
14442.259569, 63.362, 51.2188
14442.625779, 63.312, 49.1719
14442.991990, 63.205, 47.2266
14443.358201, 63.045, 45.5156
14443.724412, 62.843, 44.1484
14444.090623, 62.615, 43.1914
14444.456834, 62.381, 42.6719
14444.823045, 62.163, 42.5781
14445.189256, 61.982, 42.8477
14445.555467, 61.855, 43.3906
14445.921678, 61.793, 44.0898
14446.287888, 61.801, 44.8164
14446.654099, 61.874, 45.4180
14447.020310, 61.999, 45.7734
14447.386521, 62.158, 45.7773
14447.752732, 62.328, 45.3789
14448.118943, 62.487, 44.5781
14448.485154, 62.618, 43.4180
14448.851365, 62.707, 41.9727
14449.217576, 62.747, 40.3242
14449.583787, 62.735, 38.5586
14449.949998, 62.670, 36.7500
14450.316208, 62.555, 34.9688
14450.682419, 62.392, 33.2812
14451.048630, 62.187, 31.7539
14451.414841, 61.946, 30.4648
14451.781052, 61.681, 29.4766
14452.147263, 61.403, 28.8633
14452.513474, 61.128, 28.6562
14452.879685, 60.871, 28.8516
14453.245896, 60.643, 29.4102
14453.612107, 60.450, 30.2344
14453.978318, 60.291, 31.2344
14454.344528, 60.162, 32.3086
14454.710739, 60.057, 33.3906
14455.076950, 59.974, 34.4297
14455.443161, 59.912, 35.3906
14455.809372, 59.871, 36.2539
14456.175583, 59.850, 37.0078
14456.541794, 59.846, 37.6602
14456.908005, 59.855, 38.2500
14457.274216, 59.871, 38.8320
14457.640427, 59.892, 39.4648
14458.006638, 59.924, 40.1992
14458.372848, 59.975, 41.0391
14458.739059, 60.054, 41.9219
14459.105270, 60.170, 42.7578
14459.471481, 60.321, 43.4297
14459.837692, 60.499, 43.8398
14460.203903, 60.688, 43.9492
14460.570114, 60.874, 43.7695
14460.936325, 61.040, 43.3711
14461.302536, 61.179, 42.8398
14461.668747, 61.289, 42.2773
14462.034958, 61.374, 41.7578
14462.401168, 61.443, 41.3203
14462.767379, 61.510, 40.9727
14463.133590, 61.586, 40.6758
14463.499801, 61.680, 40.3750
14463.866012, 61.794, 39.9922
14464.232223, 61.925, 39.4766
14464.598434, 62.065, 38.7773
14464.964645, 62.202, 37.8906
14465.330856, 62.326, 36.8242
14465.697067, 62.429, 35.5977
14466.063278, 62.507, 34.2461
14466.429488, 62.560, 32.7852
14466.795699, 62.589, 31.2422
14467.161910, 62.596, 29.6211
14467.528121, 62.583, 27.9297
14467.894332, 62.549, 26.1797
14468.260543, 62.492, 24.3906
14468.626754, 62.408, 22.5898
14468.992965, 62.291, 20.8086
14469.359176, 62.137, 19.0977
14469.725387, 61.945, 17.4922
14470.091597, 61.716, 16.0508
14470.457808, 61.453, 14.8047
14470.824019, 61.166, 13.7969
14471.190230, 60.865, 13.0430
14471.556441, 60.559, 12.5469
14471.922652, 60.259, 12.2930
14472.288863, 59.970, 12.2422
14472.655074, 59.690, 12.3555
14473.021285, 59.413, 12.6055
14473.387496, 59.129, 13.0117
14473.753707, 58.831, 13.6328
14474.119917, 58.520, 14.5625
14474.486128, 58.211, 15.9141
14474.852339, 57.931, 17.7539
14475.218550, 57.719, 20.0273
14475.584761, 57.611, 22.5508
14475.950972, 57.622, 25.0273
14476.317183, 57.738, 27.1484
14476.683394, 57.924, 28.7070
14477.049605, 58.135, 29.6523
14477.415816, 58.331, 30.0547
14477.782027, 58.485, 30.0547
14478.148237, 58.581, 29.8008
14478.514448, 58.616, 29.4258
14478.880659, 58.592, 29.0312
14479.246870, 58.519, 28.6953
14479.613081, 58.407, 28.4844
14479.979292, 58.270, 28.4688
14480.345503, 58.125, 28.7031
14480.711714, 57.992, 29.2227
14481.077925, 57.889, 30.0195
14481.444136, 57.828, 31.0391
14481.810347, 57.814, 32.1797
14482.176557, 57.837, 33.3359
14482.542768, 57.882, 34.4258
14482.908979, 57.932, 35.4297
14483.275190, 57.976, 36.3828
14483.641401, 58.013, 37.3477
14484.007612, 58.052, 38.3750
14484.373823, 58.112, 39.4922
14484.740034, 58.211, 40.6445
14485.106245, 58.359, 41.7461
14485.472456, 58.555, 42.6758
14485.838667, 58.786, 43.3477
14486.204877, 59.032, 43.7148
14486.571088, 59.272, 43.7969
14486.937299, 59.494, 43.6406
14487.303510, 59.691, 43.3203
14487.669721, 59.866, 42.8945
14488.035932, 60.028, 42.3945
14488.402143, 60.189, 41.8242
14488.768354, 60.355, 41.1445
14489.134565, 60.526, 40.3242
14489.500776, 60.697, 39.3203
14489.866987, 60.854, 38.1289
14490.233197, 60.983, 36.7656
14490.599408, 61.071, 35.2812
14490.965619, 61.113, 33.7422
14491.331830, 61.108, 32.2148
14491.698041, 61.062, 30.7656
14492.064252, 60.985, 29.4297
14492.430463, 60.889, 28.2344
14492.796674, 60.786, 27.1797
14493.162885, 60.679, 26.2578
14493.529096, 60.573, 25.4531
14493.895306, 60.465, 24.7461
14494.261517, 60.354, 24.1250
14494.627728, 60.238, 23.5508
14494.993939, 60.115, 22.9883
14495.360150, 59.984, 22.3867
14495.726361, 59.840, 21.7070
14496.092572, 59.675, 20.9531
14496.458783, 59.483, 20.1680
14496.824994, 59.255, 19.4531
14497.191205, 58.990, 18.9609
14497.557416, 58.694, 18.8438
14497.923626, 58.380, 19.2266
14498.289837, 58.070, 20.1523
14498.656048, 57.787, 21.5586
14499.022259, 57.546, 23.2812
14499.388470, 57.347, 25.1484
14499.754681, 57.181, 27.0156
14500.120892, 57.034, 28.8438
14500.487103, 56.900, 30.7109
14500.853314, 56.787, 32.7305
14501.219525, 56.720, 35.0000
14501.585736, 56.730, 37.5039
14501.951946, 56.841, 40.0938
14502.318157, 57.057, 42.5352
14502.684368, 57.359, 44.5781
14503.050579, 57.710, 46.0820
14503.416790, 58.070, 47.0156
14503.783001, 58.408, 47.4531
14504.149212, 58.706, 47.5156
14504.515423, 58.957, 47.3477
14504.881634, 59.165, 47.0703
14505.247845, 59.339, 46.7891
14505.614056, 59.492, 46.5586
14505.980266, 59.639, 46.4023
14506.346477, 59.789, 46.2969
14506.712688, 59.949, 46.1914
14507.078899, 60.121, 46.0312
14507.445110, 60.299, 45.7578
14507.811321, 60.478, 45.3320
14508.177532, 60.646, 44.7461
14508.543743, 60.795, 44.0195
14508.909954, 60.919, 43.1992
14509.276165, 61.014, 42.3438
14509.642376, 61.082, 41.5195
14510.008586, 61.131, 40.7734
14510.374797, 61.169, 40.1406
14510.741008, 61.209, 39.6133
14511.107219, 61.262, 39.1641
14511.473430, 61.335, 38.7227
14511.839641, 61.430, 38.2227
14512.205852, 61.542, 37.5938
14512.572063, 61.660, 36.7852
14512.938274, 61.773, 35.7812
14513.304485, 61.866, 34.5938
14513.670696, 61.929, 33.2500
14514.036906, 61.954, 31.8086
14514.403117, 61.937, 30.3281
14514.769328, 61.877, 28.8867
14515.135539, 61.777, 27.5547
14515.501750, 61.647, 26.4102
14515.867961, 61.497, 25.5117
14516.234172, 61.343, 24.8828
14516.600383, 61.197, 24.5039
14516.966594, 61.072, 24.3047
14517.332805, 60.969, 24.1914
14517.699015, 60.882, 24.0625
14518.065226, 60.796, 23.8594
14518.431437, 60.695, 23.5938
14518.797648, 60.568, 23.3398
14519.163859, 60.414, 23.2188
14519.530070, 60.245, 23.3516
14519.896281, 60.082, 23.7969
14520.262492, 59.952, 24.5273
14520.628703, 59.876, 25.4102
14520.994914, 59.855, 26.2500
14521.361125, 59.876, 26.8906
14521.727335, 59.912, 27.2617
14522.093546, 59.938, 27.4062
14522.459757, 59.936, 27.4531
14522.825968, 59.906, 27.5547
14523.192179, 59.858, 27.8125
14523.558390, 59.811, 28.2695
14523.924601, 59.781, 28.8672
14524.290812, 59.775, 29.4922
14524.657023, 59.789, 30.0391
14525.023234, 59.811, 30.4492
14525.389445, 59.827, 30.7500
14525.755655, 59.832, 31.0195
14526.121866, 59.829, 31.3711
14526.488077, 59.830, 31.8828
14526.854288, 59.852, 32.5820
14527.220499, 59.908, 33.4258
14527.586710, 60.006, 34.3203
14527.952921, 60.145, 35.1484
14528.319132, 60.318, 35.8008
14528.685343, 60.511, 36.1953
14529.051554, 60.711, 36.2734
14529.417765, 60.906, 36.0117
14529.783975, 61.084, 35.4258
14530.150186, 61.232, 34.5664
14530.516397, 61.342, 33.5195
14530.882608, 61.406, 32.4141
14531.248819, 61.425, 31.3984
14531.615030, 61.406, 30.6094
14531.981241, 61.364, 30.1562
14532.347452, 61.320, 30.0781
14532.713663, 61.300, 30.3398
14533.079874, 61.323, 30.8008
14533.446085, 61.398, 31.2891
14533.812295, 61.522, 31.6133
14534.178506, 61.680, 31.6445
14534.544717, 61.852, 31.3203
14534.910928, 62.018, 30.6562
14535.277139, 62.162, 29.7109
14535.643350, 62.274, 28.5742
14536.009561, 62.351, 27.3359
14536.375772, 62.394, 26.0742
14536.741983, 62.409, 24.8516
14537.108194, 62.406, 23.7109
14537.474405, 62.392, 22.6680
14537.840615, 62.376, 21.7070
14538.206826, 62.361, 20.7969
14538.573037, 62.344, 19.8906
14538.939248, 62.317, 18.9570
14539.305459, 62.269, 17.9688
14539.671670, 62.189, 16.9375
14540.037881, 62.067, 15.8906
14540.404092, 61.898, 14.8984
14540.770303, 61.685, 14.0469
14541.136514, 61.437, 13.4375
14541.502724, 61.172, 13.1719
14541.868935, 60.911, 13.3359
14542.235146, 60.679, 13.9766
14542.601357, 60.500, 15.0781
14542.967568, 60.393, 16.5625
14543.333779, 60.370, 18.2812
14543.699990, 60.432, 20.0430
14544.066201, 60.570, 21.6562
14544.432412, 60.769, 22.9336
14544.798623, 61.005, 23.7422
14545.164834, 61.254, 24.0117
14545.531044, 61.494, 23.7305
