* Measurement data measured by REW V5.20.9
* Source: Analog (1+2) (RME Fireface UFX), LINE_IN (G?o?no?? g?), L, volume: 1,000
* Format: 256k Log Swept Sine, 4 sweeps at -18,0 dBFS with no timing reference
* Dated: 11-Oct-2023 12:30:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: RIGHT_GR1
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
18937.864671, 58.426, -22.0703
18938.230882, 58.182, -23.4219
18938.597093, 57.914, -24.7617
18938.963304, 57.628, -26.0703
18939.329515, 57.323, -27.3203
18939.695726, 57.001, -28.4648
18940.061937, 56.657, -29.4453
18940.428148, 56.290, -30.2031
18940.794359, 55.892, -30.6836
18941.160570, 55.463, -30.8516
18941.526780, 54.998, -30.6797
18941.892991, 54.504, -30.1562
18942.259202, 53.983, -29.2617
18942.625413, 53.452, -27.9727
18942.991624, 52.920, -26.2500
18943.357835, 52.412, -24.0469
18943.724046, 51.946, -21.2891
18944.090257, 51.552, -17.9883
18944.456468, 51.250, -14.1562
18944.822679, 51.060, -9.9648
18945.188890, 50.987, -5.5820
18945.555100, 51.021, -1.3008
18945.921311, 51.142, 2.6953
18946.287522, 51.324, 6.2305
18946.653733, 51.544, 9.2695
18947.019944, 51.787, 11.8047
18947.386155, 52.048, 13.9336
18947.752366, 52.326, 15.7109
18948.118577, 52.627, 17.2500
18948.484788, 52.951, 18.5703
18948.850999, 53.297, 19.7109
18949.217210, 53.657, 20.6406
18949.583420, 54.023, 21.3281
18949.949631, 54.380, 21.7344
18950.315842, 54.723, 21.8438
18950.682053, 55.045, 21.6602
18951.048264, 55.347, 21.2109
18951.414475, 55.627, 20.5547
18951.780686, 55.889, 19.7461
18952.146897, 56.131, 18.8477
18952.513108, 56.352, 17.8906
18952.879319, 56.542, 16.8789
18953.245530, 56.696, 15.7891
18953.611740, 56.804, 14.5859
18953.977951, 56.861, 13.2188
18954.344162, 56.865, 11.6719
18954.710373, 56.816, 9.9375
18955.076584, 56.719, 8.0820
18955.442795, 56.579, 6.1719
18955.809006, 56.402, 4.3672
18956.175217, 56.190, 2.7695
18956.541428, 55.946, 1.5430
18956.907639, 55.670, 0.7578
18957.273850, 55.366, 0.4844
18957.640060, 55.037, 0.7344
18958.006271, 54.696, 1.4922
18958.372482, 54.353, 2.7227
18958.738693, 54.030, 4.3789
18959.104904, 53.744, 6.4453
18959.471115, 53.521, 8.8672
18959.837326, 53.380, 11.6094
18960.203537, 53.340, 14.5625
18960.569748, 53.407, 17.6055
18960.935959, 53.575, 20.5391
18961.302170, 53.830, 23.1914
18961.668380, 54.141, 25.4023
18962.034591, 54.485, 27.0938
18962.400802, 54.833, 28.2344
18962.767013, 55.173, 28.8789
18963.133224, 55.490, 29.1055
18963.499435, 55.784, 29.0156
18963.865646, 56.054, 28.7227
18964.231857, 56.305, 28.3164
18964.598068, 56.536, 27.8711
18964.964279, 56.751, 27.4141
18965.330489, 56.950, 26.9609
18965.696700, 57.133, 26.4883
18966.062911, 57.300, 25.9766
18966.429122, 57.454, 25.3984
18966.795333, 57.593, 24.7539
18967.161544, 57.721, 24.0312
18967.527755, 57.839, 23.2773
18967.893966, 57.948, 22.5000
18968.260177, 58.048, 21.7461
18968.626388, 58.136, 21.0312
18968.992599, 58.211, 20.3594
18969.358809, 58.272, 19.7148
18969.725020, 58.315, 19.0898
18970.091231, 58.343, 18.4766
18970.457442, 58.356, 17.8711
18970.823653, 58.358, 17.2852
18971.189864, 58.353, 16.7656
18971.556075, 58.344, 16.3320
18971.922286, 58.333, 16.0312
18972.288497, 58.322, 15.8867
18972.654708, 58.312, 15.8906
18973.020919, 58.305, 16.0156
18973.387129, 58.303, 16.2266
18973.753340, 58.311, 16.4766
18974.119551, 58.334, 16.7344
18974.485762, 58.380, 16.9883
18974.851973, 58.453, 17.2422
18975.218184, 58.558, 17.5195
18975.584395, 58.695, 17.8203
18975.950606, 58.860, 18.1406
18976.316817, 59.044, 18.4297
18976.683028, 59.238, 18.6211
18977.049239, 59.428, 18.6328
18977.415449, 59.609, 18.3672
18977.781660, 59.772, 17.7969
18978.147871, 59.919, 16.8906
18978.514082, 60.050, 15.7031
18978.880293, 60.173, 14.3086
18979.246504, 60.290, 12.8477
18979.612715, 60.405, 11.4062
18979.978926, 60.515, 10.1289
18980.345137, 60.621, 9.0312
18980.711348, 60.718, 8.1289
18981.077559, 60.804, 7.3320
18981.443769, 60.879, 6.5820
18981.809980, 60.944, 5.7422
18982.176191, 60.999, 4.7578
18982.542402, 61.048, 3.5547
18982.908613, 61.092, 2.1641
18983.274824, 61.130, 0.5898
18983.641035, 61.162, -1.0625
18984.007246, 61.184, -2.7656
18984.373457, 61.189, -4.4062
18984.739668, 61.175, -6.0078
18985.105879, 61.137, -7.5156
18985.472089, 61.072, -9.0039
18985.838300, 60.983, -10.4531
18986.204511, 60.868, -11.9453
18986.570722, 60.730, -13.4375
18986.936933, 60.570, -14.9648
18987.303144, 60.389, -16.4414
18987.669355, 60.185, -17.8320
18988.035566, 59.960, -19.0352
18988.401777, 59.713, -19.9922
18988.767988, 59.450, -20.6328
18989.134198, 59.175, -20.9414
18989.500409, 58.904, -20.9062
18989.866620, 58.645, -20.5703
18990.232831, 58.414, -20.0039
18990.599042, 58.219, -19.2891
18990.965253, 58.068, -18.5039
18991.331464, 57.956, -17.7188
18991.697675, 57.882, -16.9648
18992.063886, 57.836, -16.2578
18992.430097, 57.812, -15.5938
18992.796308, 57.803, -14.9766
18993.162518, 57.805, -14.3984
18993.528729, 57.817, -13.8789
18993.894940, 57.840, -13.4336
18994.261151, 57.874, -13.0781
18994.627362, 57.918, -12.8164
18994.993573, 57.970, -12.6562
18995.359784, 58.028, -12.5820
18995.725995, 58.088, -12.5859
18996.092206, 58.146, -12.6602
18996.458417, 58.200, -12.8125
18996.824628, 58.250, -13.0703
18997.190838, 58.298, -13.4688
18997.557049, 58.347, -14.0273
18997.923260, 58.398, -14.7695
18998.289471, 58.451, -15.6836
18998.655682, 58.503, -16.7305
18999.021893, 58.545, -17.8555
18999.388104, 58.569, -19.0078
18999.754315, 58.565, -20.1289
19000.120526, 58.524, -21.1797
19000.486737, 58.447, -22.1562
19000.852948, 58.336, -23.0586
19001.219158, 58.206, -23.8984
19001.585369, 58.069, -24.6914
19001.951580, 57.943, -25.4336
19002.317791, 57.839, -26.1055
19002.684002, 57.761, -26.6836
19003.050213, 57.702, -27.1523
19003.416424, 57.651, -27.4844
19003.782635, 57.590, -27.7031
19004.148846, 57.505, -27.8203
19004.515057, 57.386, -27.8789
19004.881268, 57.235, -27.9258
19005.247478, 57.057, -27.9961
19005.613689, 56.868, -28.1211
19005.979900, 56.685, -28.3047
19006.346111, 56.522, -28.5312
19006.712322, 56.387, -28.7812
19007.078533, 56.281, -29.0234
19007.444744, 56.191, -29.2344
19007.810955, 56.106, -29.4062
19008.177166, 56.009, -29.5430
19008.543377, 55.891, -29.6523
19008.909588, 55.745, -29.7344
19009.275798, 55.577, -29.7734
19009.642009, 55.393, -29.7461
19010.008220, 55.206, -29.6016
19010.374431, 55.028, -29.2969
19010.740642, 54.870, -28.7969
19011.106853, 54.737, -28.0820
19011.473064, 54.633, -27.1719
19011.839275, 54.559, -26.1094
19012.205486, 54.516, -24.9727
19012.571697, 54.504, -23.8438
19012.937907, 54.525, -22.8086
19013.304118, 54.582, -21.9648
19013.670329, 54.677, -21.3867
19014.036540, 54.807, -21.1406
19014.402751, 54.965, -21.2656
19014.768962, 55.142, -21.7812
19015.135173, 55.320, -22.6758
19015.501384, 55.483, -23.9180
19015.867595, 55.613, -25.4609
19016.233806, 55.694, -27.2617
19016.600017, 55.714, -29.2422
19016.966227, 55.663, -31.3594
19017.332438, 55.536, -33.5312
19017.698649, 55.330, -35.7070
19018.064860, 55.050, -37.8125
19018.431071, 54.696, -39.8086
19018.797282, 54.277, -41.6055
19019.163493, 53.794, -43.1562
19019.529704, 53.257, -44.3789
19019.895915, 52.662, -45.2148
19020.262126, 52.015, -45.5820
19020.628337, 51.312, -45.3828
19020.994547, 50.563, -44.4844
19021.360758, 49.772, -42.6836
19021.726969, 48.976, -39.7812
19022.093180, 48.222, -35.5156
19022.459391, 47.598, -29.8047
19022.825602, 47.200, -22.7969
19023.191813, 47.111, -15.1602
19023.558024, 47.338, -7.7148
19023.924235, 47.807, -1.3008
19024.290446, 48.412, 3.7617
19024.656657, 49.052, 7.3945
19025.022867, 49.669, 9.7969
19025.389078, 50.230, 11.1523
19025.755289, 50.736, 11.6836
19026.121500, 51.191, 11.5703
19026.487711, 51.615, 10.9766
19026.853922, 52.012, 10.0781
19027.220133, 52.388, 9.0156
19027.586344, 52.733, 7.9023
19027.952555, 53.037, 6.8086
19028.318766, 53.283, 5.7617
19028.684977, 53.462, 4.7461
19029.051187, 53.569, 3.7617
19029.417398, 53.607, 2.7852
19029.783609, 53.591, 1.8359
19030.149820, 53.538, 0.9375
19030.516031, 53.471, 0.1758
19030.882242, 53.408, -0.3945
19031.248453, 53.363, -0.7070
19031.614664, 53.343, -0.7461
19031.980875, 53.345, -0.5547
19032.347086, 53.365, -0.2188
19032.713297, 53.392, 0.1523
19033.079507, 53.420, 0.4648
19033.445718, 53.442, 0.6445
19033.811929, 53.461, 0.6719
19034.178140, 53.476, 0.5781
19034.544351, 53.494, 0.4336
19034.910562, 53.515, 0.3242
19035.276773, 53.541, 0.3281
19035.642984, 53.571, 0.4922
19036.009195, 53.602, 0.8203
19036.375406, 53.631, 1.2852
19036.741616, 53.662, 1.8164
19037.107827, 53.696, 2.3516
19037.474038, 53.739, 2.8242
19037.840249, 53.798, 3.1836
19038.206460, 53.878, 3.4180
19038.572671, 53.980, 3.5195
19038.938882, 54.102, 3.4961
19039.305093, 54.235, 3.3594
19039.671304, 54.372, 3.1172
19040.037515, 54.499, 2.7656
19040.403726, 54.609, 2.2969
19040.769936, 54.695, 1.7188
19041.136147, 54.757, 1.0352
19041.502358, 54.795, 0.2656
19041.868569, 54.816, -0.5625
19042.234780, 54.826, -1.4102
19042.600991, 54.828, -2.2617
19042.967202, 54.827, -3.0977
19043.333413, 54.824, -3.9219
19043.699624, 54.816, -4.7461
19044.065835, 54.801, -5.5898
19044.432046, 54.773, -6.4648
19044.798256, 54.728, -7.3945
19045.164467, 54.664, -8.3477
19045.530678, 54.577, -9.3086
19045.896889, 54.471, -10.2422
19046.263100, 54.344, -11.1133
19046.629311, 54.204, -11.8945
19046.995522, 54.053, -12.5742
19047.361733, 53.898, -13.1445
19047.727944, 53.740, -13.6250
19048.094155, 53.581, -14.0078
19048.460366, 53.417, -14.2969
19048.826576, 53.241, -14.4727
19049.192787, 53.041, -14.5156
19049.558998, 52.811, -14.3906
19049.925209, 52.542, -14.0703
19050.291420, 52.236, -13.5273
19050.657631, 51.898, -12.7656
19051.023842, 51.546, -11.7891
19051.390053, 51.201, -10.6211
19051.756264, 50.894, -9.2930
19052.122475, 50.646, -7.8164
19052.488686, 50.479, -6.2148
19052.854896, 50.396, -4.4531
19053.221107, 50.391, -2.5469
19053.587318, 50.446, -0.4766
19053.953529, 50.540, 1.7070
19054.319740, 50.651, 3.9570
19054.685951, 50.759, 6.1445
19055.052162, 50.854, 8.1914
19055.418373, 50.927, 9.9805
19055.784584, 50.980, 11.4727
19056.150795, 51.019, 12.6641
19056.517006, 51.053, 13.6406
19056.883216, 51.096, 14.5391
19057.249427, 51.162, 15.5234
19057.615638, 51.263, 16.7500
19057.981849, 51.413, 18.3047
19058.348060, 51.620, 20.1641
19058.714271, 51.889, 22.2422
19059.080482, 52.216, 24.3242
19059.446693, 52.594, 26.2227
19059.812904, 53.001, 27.7344
19060.179115, 53.422, 28.7695
19060.545325, 53.835, 29.2656
19060.911536, 54.230, 29.2461
19061.277747, 54.597, 28.7656
19061.643958, 54.936, 27.8906
19062.010169, 55.246, 26.7070
19062.376380, 55.532, 25.2852
19062.742591, 55.796, 23.7031
19063.108802, 56.043, 21.9883
19063.475013, 56.269, 20.2305
19063.841224, 56.474, 18.4141
19064.207435, 56.651, 16.6133
19064.573645, 56.795, 14.8086
19064.939856, 56.898, 13.0352
19065.306067, 56.960, 11.2500
19065.672278, 56.980, 9.5078
19066.038489, 56.961, 7.7656
19066.404700, 56.909, 6.0781
19066.770911, 56.831, 4.4453
19067.137122, 56.734, 2.9375
19067.503333, 56.622, 1.5508
19067.869544, 56.499, 0.3672
19068.235755, 56.366, -0.6211
19068.601965, 56.227, -1.3867
19068.968176, 56.083, -1.9453
19069.334387, 55.945, -2.3047
19069.700598, 55.817, -2.5156
19070.066809, 55.713, -2.5898
19070.433020, 55.638, -2.5820
19070.799231, 55.594, -2.5273
19071.165442, 55.580, -2.4805
19071.531653, 55.583, -2.4648
19071.897864, 55.592, -2.5234
19072.264075, 55.590, -2.6523
19072.630285, 55.568, -2.8672
19072.996496, 55.519, -3.1250
19073.362707, 55.445, -3.4102
19073.728918, 55.357, -3.6523
19074.095129, 55.266, -3.8203
19074.461340, 55.191, -3.8672
19074.827551, 55.146, -3.7969
19075.193762, 55.139, -3.6523
19075.559973, 55.173, -3.4961
19075.926184, 55.240, -3.4219
19076.292395, 55.328, -3.5156
19076.658605, 55.420, -3.8281
19077.024816, 55.503, -4.3828
19077.391027, 55.566, -5.1523
19077.757238, 55.604, -6.0820
19078.123449, 55.614, -7.0977
19078.489660, 55.597, -8.1250
19078.855871, 55.556, -9.0938
19079.222082, 55.495, -9.9609
19079.588293, 55.415, -10.7070
19079.954504, 55.318, -11.3398
19080.320715, 55.207, -11.8711
19080.686925, 55.080, -12.3281
19081.053136, 54.940, -12.7305
19081.419347, 54.786, -13.0664
19081.785558, 54.622, -13.3320
19082.151769, 54.451, -13.4844
19082.517980, 54.278, -13.4922
19082.884191, 54.110, -13.3203
19083.250402, 53.956, -12.9531
19083.616613, 53.820, -12.3867
19083.982824, 53.710, -11.6445
19084.349034, 53.630, -10.7695
19084.715245, 53.581, -9.8047
19085.081456, 53.562, -8.8203
19085.447667, 53.573, -7.8672
19085.813878, 53.608, -7.0117
19086.180089, 53.666, -6.3047
19086.546300, 53.742, -5.7852
19086.912511, 53.831, -5.4883
19087.278722, 53.931, -5.4297
19087.644933, 54.038, -5.5898
19088.011144, 54.147, -5.9375
19088.377354, 54.256, -6.4180
19088.743565, 54.363, -6.9805
19089.109776, 54.465, -7.5469
19089.475987, 54.562, -8.0781
19089.842198, 54.653, -8.5508
19090.208409, 54.740, -8.9844
19090.574620, 54.821, -9.4180
19090.940831, 54.897, -9.9297
19091.307042, 54.966, -10.5898
19091.673253, 55.027, -11.4688
19092.039464, 55.076, -12.6133
19092.405674, 55.111, -14.0391
19092.771885, 55.130, -15.7070
19093.138096, 55.130, -17.5977
19093.504307, 55.108, -19.6172
19093.870518, 55.060, -21.7188
19094.236729, 54.982, -23.8320
19094.602940, 54.870, -25.9492
19094.969151, 54.720, -28.0352
19095.335362, 54.528, -30.1211
19095.701573, 54.296, -32.1953
19096.067784, 54.018, -34.2812
19096.433994, 53.699, -36.3359
19096.800205, 53.331, -38.3438
19097.166416, 52.917, -40.2109
19097.532627, 52.447, -41.8750
19097.898838, 51.922, -43.2344
19098.265049, 51.332, -44.2461
19098.631260, 50.683, -44.8438
19098.997471, 49.972, -45.0078
19099.363682, 49.215, -44.7266
19099.729893, 48.412, -43.9727
19100.096104, 47.585, -42.6875
19100.462314, 46.733, -40.7344
19100.828525, 45.878, -37.8945
19101.194736, 45.030, -33.8008
19101.560947, 44.239, -28.1289
19101.927158, 43.579, -20.5312
19102.293369, 43.175, -11.2383
19102.659580, 43.134, -0.9531
19103.025791, 43.476, 8.9219
19103.392002, 44.110, 17.3867
19103.758213, 44.893, 23.8633
19104.124424, 45.723, 28.5234
19104.490634, 46.537, 31.6328
19104.856845, 47.328, 33.6211
19105.223056, 48.088, 34.7891
19105.589267, 48.832, 35.4141
19105.955478, 49.553, 35.6289
19106.321689, 50.252, 35.5273
19106.687900, 50.910, 35.0977
19107.054111, 51.520, 34.3125
19107.420322, 52.067, 33.1328
19107.786533, 52.552, 31.5312
19108.152743, 52.971, 29.5234
19108.518954, 53.337, 27.1406
19108.885165, 53.653, 24.5039
19109.251376, 53.932, 21.6953
19109.617587, 54.174, 18.8711
19109.983798, 54.380, 16.0938
19110.350009, 54.545, 13.4492
19110.716220, 54.667, 10.9141
19111.082431, 54.743, 8.4844
19111.448642, 54.775, 6.0859
19111.814853, 54.766, 3.6797
19112.181063, 54.721, 1.2188
19112.547274, 54.646, -1.2734
19112.913485, 54.543, -3.7969
19113.279696, 54.412, -6.2656
19113.645907, 54.246, -8.6367
19114.012118, 54.037, -10.8477
19114.378329, 53.778, -12.8945
19114.744540, 53.465, -14.7344
19115.110751, 53.098, -16.3906
19115.476962, 52.687, -17.8242
19115.843173, 52.241, -19.0117
19116.209383, 51.784, -19.8789
19116.575594, 51.330, -20.3477
19116.941805, 50.901, -20.3242
19117.308016, 50.508, -19.7578
19117.674227, 50.163, -18.6719
19118.040438, 49.866, -17.1289
19118.406649, 49.616, -15.3164
19118.772860, 49.401, -13.3906
19119.139071, 49.212, -11.5508
19119.505282, 49.036, -9.8945
19119.871493, 48.867, -8.5234
19120.237703, 48.699, -7.4180
19120.603914, 48.537, -6.5547
19120.970125, 48.380, -5.8750
19121.336336, 48.234, -5.3203
19121.702547, 48.096, -4.8359
19122.068758, 47.961, -4.3867
19122.434969, 47.818, -3.9414
19122.801180, 47.658, -3.4453
19123.167391, 47.466, -2.8086
19123.533602, 47.239, -1.9102
19123.899813, 46.973, -0.5703
19124.266023, 46.682, 1.3555
19124.632234, 46.390, 4.0352
19124.998445, 46.141, 7.4688
19125.364656, 45.981, 11.5508
19125.730867, 45.950, 15.9102
19126.097078, 46.062, 20.1445
19126.463289, 46.300, 23.7852
19126.829500, 46.626, 26.6328
19127.195711, 46.994, 28.6016
19127.561922, 47.373, 29.8281
19127.928133, 47.739, 30.4766
19128.294343, 48.082, 30.7422
19128.660554, 48.396, 30.7773
19129.026765, 48.684, 30.6758
19129.392976, 48.942, 30.4805
19129.759187, 49.170, 30.1992
19130.125398, 49.363, 29.8242
19130.491609, 49.517, 29.3438
19130.857820, 49.623, 28.8086
19131.224031, 49.678, 28.2578
19131.590242, 49.681, 27.7812
19131.956452, 49.636, 27.4688
19132.322663, 49.560, 27.4062
19132.688874, 49.471, 27.6641
19133.055085, 49.398, 28.2656
19133.421296, 49.366, 29.1914
19133.787507, 49.393, 30.3555
19134.153718, 49.487, 31.6641
19134.519929, 49.640, 32.9922
19134.886140, 49.833, 34.2656
19135.252351, 50.045, 35.4297
19135.618562, 50.261, 36.4688
19135.984772, 50.473, 37.3711
19136.350983, 50.685, 38.1172
19136.717194, 50.907, 38.6797
19137.083405, 51.156, 39.0117
19137.449616, 51.438, 39.0820
19137.815827, 51.755, 38.8594
19138.182038, 52.090, 38.3477
19138.548249, 52.426, 37.5508
19138.914460, 52.731, 36.4922
19139.280671, 52.985, 35.1797
19139.646882, 53.166, 33.6328
19140.013092, 53.270, 31.8125
19140.379303, 53.302, 29.7500
19140.745514, 53.277, 27.4297
19141.111725, 53.219, 24.9258
19141.477936, 53.149, 22.2891
19141.844147, 53.084, 19.6680
19142.210358, 53.028, 17.1328
19142.576569, 52.973, 14.8008
19142.942780, 52.898, 12.6641
19143.308991, 52.782, 10.7461
19143.675202, 52.601, 8.9688
19144.041412, 52.341, 7.3047
19144.407623, 51.992, 5.7188
19144.773834, 51.558, 4.2500
19145.140045, 51.044, 2.9453
19145.506256, 50.471, 1.9570
19145.872467, 49.851, 1.4531
19146.238678, 49.212, 1.6250
19146.604889, 48.570, 2.6289
19146.971100, 47.953, 4.5312
19147.337311, 47.381, 7.3320
19147.703522, 46.877, 10.8672
19148.069732, 46.451, 14.9336
19148.435943, 46.110, 19.2500
19148.802154, 45.845, 23.6211
19149.168365, 45.651, 27.8789
19149.534576, 45.520, 31.9922
19149.900787, 45.452, 35.9492
19150.266998, 45.449, 39.8281
19150.633209, 45.519, 43.6602
19150.999420, 45.670, 47.5117
19151.365631, 45.906, 51.3398
19151.731842, 46.230, 55.1133
19152.098052, 46.631, 58.7188
19152.464263, 47.103, 62.0430
19152.830474, 47.621, 64.9688
19153.196685, 48.173, 67.4258
19153.562896, 48.735, 69.3555
19153.929107, 49.300, 70.7656
19154.295318, 49.853, 71.6914
19154.661529, 50.397, 72.1836
19155.027740, 50.924, 72.3203
19155.393951, 51.438, 72.1523
19155.760161, 51.931, 71.7539
19156.126372, 52.405, 71.1406
19156.492583, 52.849, 70.3555
19156.858794, 53.262, 69.3828
19157.225005, 53.633, 68.2383
19157.591216, 53.965, 66.8867
19157.957427, 54.251, 65.3789
19158.323638, 54.497, 63.7031
19158.689849, 54.702, 61.9219
19159.056060, 54.871, 60.0703
19159.422271, 55.005, 58.2188
19159.788481, 55.107, 56.3828
19160.154692, 55.176, 54.6250
19160.520903, 55.215, 52.9453
19160.887114, 55.225, 51.3711
19161.253325, 55.208, 49.9062
19161.619536, 55.171, 48.5938
19161.985747, 55.117, 47.4453
19162.351958, 55.056, 46.5312
19162.718169, 54.993, 45.8984
19163.084380, 54.938, 45.5898
19163.450591, 54.897, 45.6094
19163.816801, 54.876, 45.9258
19164.183012, 54.878, 46.4531
19164.549223, 54.902, 47.0820
19164.915434, 54.943, 47.6914
19165.281645, 54.993, 48.1797
19165.647856, 55.045, 48.4844
19166.014067, 55.091, 48.5898
19166.380278, 55.131, 48.5234
19166.746489, 55.168, 48.3359
19167.112700, 55.212, 48.0898
19167.478911, 55.273, 47.8398
19167.845121, 55.366, 47.5977
19168.211332, 55.498, 47.3516
19168.577543, 55.672, 47.0547
19168.943754, 55.880, 46.6328
19169.309965, 56.111, 46.0352
19169.676176, 56.343, 45.2188
19170.042387, 56.561, 44.1719
19170.408598, 56.745, 42.9141
19170.774809, 56.886, 41.4766
19171.141020, 56.980, 39.9336
19171.507231, 57.030, 38.3320
19171.873441, 57.041, 36.7539
19172.239652, 57.023, 35.2266
19172.605863, 56.985, 33.7969
19172.972074, 56.931, 32.4375
19173.338285, 56.862, 31.1523
19173.704496, 56.777, 29.8867
19174.070707, 56.669, 28.6250
19174.436918, 56.532, 27.3281
19174.803129, 56.361, 26.0469
19175.169340, 56.154, 24.8047
19175.535551, 55.916, 23.7188
19175.901761, 55.651, 22.9062
19176.267972, 55.373, 22.4844
19176.634183, 55.093, 22.5469
19177.000394, 54.832, 23.1250
19177.366605, 54.602, 24.1875
19177.732816, 54.418, 25.5977
19178.099027, 54.284, 27.2266
19178.465238, 54.199, 28.8867
19178.831449, 54.155, 30.4727
19179.197660, 54.145, 31.8984
19179.563870, 54.162, 33.1758
19179.930081, 54.203, 34.3125
19180.296292, 54.268, 35.3359
19180.662503, 54.358, 36.2578
19181.028714, 54.473, 37.0703
19181.394925, 54.607, 37.7500
19181.761136, 54.754, 38.2695
19182.127347, 54.906, 38.6289
19182.493558, 55.053, 38.8516
19182.859769, 55.189, 38.9766
19183.225980, 55.312, 39.0625
19183.592190, 55.423, 39.1523
19183.958401, 55.530, 39.2695
19184.324612, 55.640, 39.3945
19184.690823, 55.765, 39.4727
19185.057034, 55.909, 39.4219
19185.423245, 56.073, 39.1641
19185.789456, 56.252, 38.6445
19186.155667, 56.437, 37.8594
19186.521878, 56.612, 36.8242
19186.888089, 56.765, 35.6172
19187.254300, 56.885, 34.3047
19187.620510, 56.967, 32.9609
19187.986721, 57.010, 31.6445
19188.352932, 57.022, 30.3789
19188.719143, 57.015, 29.1836
19189.085354, 57.000, 28.0469
