* Measurement data measured by REW V5.20.9
* Source: Analog (1+2) (RME Fireface UFX), LINE_IN (G?o?no?? g?), L, volume: 1,000
* Format: 256k Log Swept Sine, 4 sweeps at -18,0 dBFS with no timing reference
* Dated: 11-Oct-2023 12:31:03
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SUMA_GR1
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
4470.702763, 66.112, 3.1494
4471.068974, 66.217, 1.2676
4471.435185, 66.274, -0.3779
4471.801396, 66.305, -1.7617
4472.167606, 66.331, -2.9180
4472.533817, 66.368, -3.9785
4472.900028, 66.410, -5.0908
4473.266239, 66.433, -6.2773
4473.632450, 66.417, -7.3750
4473.998661, 66.373, -8.1123
4474.364872, 66.350, -8.3301
4474.731083, 66.409, -8.2031
4475.097294, 66.577, -8.2305
4475.463505, 66.811, -8.9199
4475.829716, 67.023, -10.4170
4476.195926, 67.136, -12.4248
4476.562137, 67.127, -14.3750
4476.928348, 67.040, -15.7227
4477.294559, 66.969, -16.2480
4477.660770, 67.012, -16.2461
4478.026981, 67.205, -16.3848
4478.393192, 67.502, -17.2480
4478.759403, 67.826, -19.0088
4479.125614, 68.123, -21.5186
4479.491825, 68.375, -24.5830
4479.858036, 68.585, -28.1650
4480.224246, 68.741, -32.3887
4480.590457, 68.803, -37.3789
4480.956668, 68.702, -43.0762
4481.322879, 68.370, -49.1494
4481.689090, 67.760, -54.9785
4482.055301, 66.867, -59.6924
4482.421512, 65.767, -62.2891
4482.787723, 64.650, -62.0215
4483.153934, 63.790, -59.2158
4483.520145, 63.346, -55.6172
4483.886355, 63.205, -52.9883
4484.252566, 63.145, -51.6250
4484.618777, 63.060, -50.7451
4484.984988, 63.012, -49.6826
4485.351199, 63.118, -48.7002
4485.717410, 63.398, -48.8438
4486.083621, 63.721, -50.9512
4486.449832, 63.902, -55.0195
4486.816043, 63.802, -60.3799
4487.182254, 63.350, -66.0859
4487.548465, 62.534, -71.1143
4487.914675, 61.402, -74.4189
4488.280886, 60.066, -75.0010
4488.647097, 58.736, -72.1621
4489.013308, 57.695, -66.0430
4489.379519, 57.195, -58.0527
4489.745730, 57.297, -50.4482
4490.111941, 57.843, -45.0957
4490.478152, 58.580, -42.7139
4490.844363, 59.294, -43.0664
4491.210574, 59.856, -45.4746
4491.576785, 60.211, -49.2021
4491.942995, 60.355, -53.6582
4492.309206, 60.308, -58.4717
4492.675417, 60.088, -63.4600
4493.041628, 59.698, -68.5303
4493.407839, 59.122, -73.5098
4493.774050, 58.343, -78.0107
4494.140261, 57.383, -81.4141
4494.506472, 56.345, -83.0791
4494.872683, 55.431, -82.9688
4495.238894, 54.827, -82.3535
4495.605105, 54.506, -83.3369
4495.971315, 54.212, -87.2637
4496.337526, 53.656, -94.1426
4496.703737, 52.635, -103.2588
4497.069948, 51.022, -113.7334
4497.436159, 48.746, -124.6533
4497.802370, 45.838, -134.9648
4498.168581, 42.642, -143.6445
4498.534792, 40.233, -151.6611
4498.901003, 40.052, -164.2676
4499.267214, 42.144, 177.4014
4499.633425, 45.150, 158.7070
4499.999635, 47.987, 142.2383
4500.365846, 50.272, 128.1035
4500.732057, 51.970, 116.1777
4501.098268, 53.165, 106.6104
4501.464479, 54.003, 99.7139
4501.830690, 54.697, 95.6182
4502.196901, 55.489, 93.7207
4502.563112, 56.525, 92.4795
4502.929323, 57.751, 90.2266
4503.295534, 58.988, 86.1943
4503.661745, 60.069, 80.5596
4504.027955, 60.904, 73.9219
4504.394166, 61.469, 66.9141
4504.760377, 61.781, 60.0488
4505.126588, 61.877, 53.6650
4505.492799, 61.798, 47.9248
4505.859010, 61.571, 42.8848
4506.225221, 61.204, 38.6143
4506.591432, 60.696, 35.3340
4506.957643, 60.069, 33.4697
4507.323854, 59.401, 33.4736
4507.690064, 58.831, 35.3838
4508.056275, 58.473, 38.4717
4508.422486, 58.303, 41.7051
4508.788697, 58.177, 44.8604
4509.154908, 58.018, 48.9141
4509.521119, 57.989, 55.1299
4509.887330, 58.465, 63.0234
4510.253541, 59.605, 69.4961
4510.619752, 61.080, 71.9707
4510.985963, 62.469, 70.5742
4511.352174, 63.551, 66.7539
4511.718384, 64.278, 61.9746
4512.084595, 64.699, 57.3574
4512.450806, 64.919, 53.6318
4512.817017, 65.073, 51.0254
4513.183228, 65.279, 49.2021
4513.549439, 65.586, 47.4434
4513.915650, 65.955, 45.1152
4514.281861, 66.300, 41.9932
4514.648072, 66.546, 38.2754
4515.014283, 66.655, 34.3809
4515.380494, 66.630, 30.7617
4515.746704, 66.513, 27.7607
4516.112915, 66.367, 25.4629
4516.479126, 66.248, 23.6270
4516.845337, 66.163, 21.7822
4517.211548, 66.058, 19.5645
4517.577759, 65.836, 17.0293
4517.943970, 65.418, 14.7930
4518.310181, 64.796, 13.9893
4518.676392, 64.118, 15.9268
4519.042603, 63.734, 21.0000
4519.408814, 63.990, 27.1475
4519.775024, 64.814, 31.0117
4520.141235, 65.799, 31.2188
4520.507446, 66.623, 28.5381
4520.873657, 67.161, 24.3115
4521.239868, 67.410, 19.6758
4521.606079, 67.431, 15.4102
4521.972290, 67.314, 11.9248
4522.338501, 67.151, 9.2393
4522.704712, 67.002, 7.0576
4523.070923, 66.869, 4.9912
4523.437134, 66.709, 2.8213
4523.803344, 66.467, 0.6445
4524.169555, 66.104, -1.1309
4524.535766, 65.635, -1.9062
4524.901977, 65.150, -1.1328
4525.268188, 64.813, 1.2529
4525.634399, 64.779, 4.3994
4526.000610, 65.065, 6.8477
4526.366821, 65.530, 7.5771
4526.733032, 65.996, 6.5127
4527.099243, 66.354, 4.1758
4527.465454, 66.571, 1.1660
4527.831664, 66.658, -2.1191
4528.197875, 66.637, -5.5410
4528.564086, 66.507, -9.1025
4528.930297, 66.242, -12.7607
4529.296508, 65.811, -16.2822
4529.662719, 65.199, -19.2266
4530.028930, 64.434, -21.0869
4530.395141, 63.584, -21.5146
4530.761352, 62.722, -20.4844
4531.127563, 61.872, -18.1162
4531.493773, 61.020, -14.1084
4531.859984, 60.246, -7.4385
4532.226195, 59.895, 2.4688
4532.592406, 60.388, 13.1875
4532.958617, 61.599, 20.4160
4533.324828, 62.975, 22.7217
4533.691039, 64.134, 21.4209
4534.057250, 64.958, 18.2529
4534.423461, 65.471, 14.5029
4534.789672, 65.750, 10.9131
4535.155883, 65.885, 7.7412
4535.522093, 65.930, 4.8926
4535.888304, 65.892, 2.1855
4536.254515, 65.739, -0.3760
4536.620726, 65.434, -2.4443
4536.986937, 64.985, -3.3652
4537.353148, 64.477, -2.3936
4537.719359, 64.100, 0.8223
4538.085570, 64.084, 5.5547
4538.451781, 64.521, 9.9639
4538.817992, 65.273, 12.3545
4539.184203, 66.102, 12.2129
4539.550413, 66.822, 9.9541
4539.916624, 67.330, 6.3369
4540.282835, 67.586, 2.1621
4540.649046, 67.595, -1.7930
4541.015257, 67.410, -4.8105
4541.381468, 67.137, -6.3447
4541.747679, 66.926, -6.3242
4542.113890, 66.918, -5.3926
4542.480101, 67.144, -4.6816
4542.846312, 67.517, -5.0762
4543.212523, 67.904, -6.7744
4543.578733, 68.213, -9.4600
4543.944944, 68.411, -12.6709
4544.311155, 68.507, -16.0664
4544.677366, 68.522, -19.5039
4545.043577, 68.466, -23.0039
4545.409788, 68.323, -26.6104
4545.775999, 68.057, -30.2246
4546.142210, 67.636, -33.5303
4546.508421, 67.056, -35.9883
4546.874632, 66.371, -36.9570
4547.240843, 65.718, -36.0000
4547.607053, 65.285, -33.4082
4547.973264, 65.191, -30.4424
4548.339475, 65.374, -28.5771
4548.705686, 65.646, -28.4541
4549.071897, 65.832, -29.7344
4549.438108, 65.845, -31.5859
4549.804319, 65.689, -33.1084
4550.170530, 65.445, -33.6172
4550.536741, 65.247, -32.9219
4550.902952, 65.217, -31.5137
4551.269163, 65.391, -30.3350
4551.635373, 65.697, -30.1445
4552.001584, 66.027, -31.1465
4552.367795, 66.301, -33.1162
4552.734006, 66.487, -35.7168
4553.100217, 66.584, -38.6943
4553.466428, 66.600, -41.9229
4553.832639, 66.537, -45.3643
4554.198850, 66.385, -48.9736
4554.565061, 66.128, -52.6611
4554.931272, 65.752, -56.2803
4555.297482, 65.243, -59.6260
4555.663693, 64.591, -62.4219
4556.029904, 63.796, -64.2539
4556.396115, 62.897, -64.5410
4556.762326, 62.007, -62.6924
4557.128537, 61.336, -58.6865
4557.494748, 61.084, -53.7666
4557.860959, 61.238, -49.9629
4558.227170, 61.564, -48.4512
4558.593381, 61.825, -48.9912
4558.959592, 61.896, -50.6523
4559.325802, 61.769, -52.5166
4559.692013, 61.496, -54.0039
4560.058224, 61.144, -54.9561
4560.424435, 60.748, -55.4922
4560.790646, 60.301, -55.6729
4561.156857, 59.789, -55.2969
4561.523068, 59.238, -53.9941
4561.889279, 58.721, -51.5703
4562.255490, 58.311, -48.2061
4562.621701, 58.031, -44.1875
4562.987912, 57.894, -39.4912
4563.354122, 57.996, -34.0488
4563.720333, 58.488, -28.7246
4564.086544, 59.363, -25.3965
4564.452755, 60.375, -25.3848
4564.818966, 61.236, -28.5391
4565.185177, 61.759, -33.8193
4565.551388, 61.871, -39.9834
4565.917599, 61.578, -45.8408
4566.283810, 60.959, -50.3555
4566.650021, 60.162, -52.8535
4567.016232, 59.374, -53.4258
4567.382442, 58.700, -53.0557
4567.748653, 58.062, -52.8076
4568.114864, 57.252, -52.7012
4568.481075, 56.093, -51.2871
4568.847286, 54.616, -45.6934
4569.213497, 53.393, -32.7656
4569.579708, 53.555, -15.0918
4569.945919, 55.132, -2.1562
4570.312130, 57.035, 3.1045
4570.678341, 58.684, 3.3174
4571.044552, 59.972, 0.8301
4571.410762, 60.921, -3.0205
4571.776973, 61.566, -7.4209
4572.143184, 61.943, -11.7480
4572.509395, 62.101, -15.4424
4572.875606, 62.116, -18.0449
4573.241817, 62.100, -19.3799
4573.608028, 62.168, -19.7598
4573.974239, 62.378, -19.9414
4574.340450, 62.695, -20.6816
4574.706661, 63.031, -22.2949
4575.072872, 63.309, -24.6074
4575.439082, 63.501, -27.2168
4575.805293, 63.626, -29.7744
4576.171504, 63.721, -32.1475
4576.537715, 63.813, -34.4082
4576.903926, 63.897, -36.6699
4577.270137, 63.957, -38.9287
4577.636348, 63.984, -41.0234
4578.002559, 64.008, -42.7764
4578.368770, 64.084, -44.2197
4578.734981, 64.260, -45.6934
4579.101191, 64.540, -47.7158
4579.467402, 64.873, -50.6924
4579.833613, 65.191, -54.7412
4580.199824, 65.433, -59.7490
4580.566035, 65.559, -65.5264
4580.932246, 65.540, -71.9033
4581.298457, 65.346, -78.7305
4581.664668, 64.938, -85.8145
4582.030879, 64.271, -92.8096
4582.397090, 63.307, -99.1172
4582.763301, 62.039, -103.7842
4583.129511, 60.549, -105.4736
4583.495722, 59.108, -102.9121
4583.861933, 58.196, -96.5264
4584.228144, 58.104, -89.7188
4584.594355, 58.571, -85.8779
4584.960566, 59.166, -85.4932
4585.326777, 59.664, -87.5332
4585.692988, 60.010, -91.0439
4586.059199, 60.210, -95.4922
4586.425410, 60.269, -100.5830
4586.791621, 60.187, -106.0420
4587.157831, 59.975, -111.5439
4587.524042, 59.671, -116.7969
4587.890253, 59.339, -121.7344
4588.256464, 59.038, -126.6680
4588.622675, 58.771, -132.1826
4588.988886, 58.473, -138.7988
4589.355097, 58.037, -146.6787
4589.721308, 57.355, -155.5752
4590.087519, 56.337, -164.9561
4590.453730, 54.911, -174.0664
4590.819941, 52.998, 178.1562
4591.186151, 50.506, 173.4902
4591.552362, 47.405, 175.7080
4591.918573, 44.443, -167.7451
4592.284784, 44.411, -140.0098
4592.650995, 46.989, -125.0625
4593.017206, 49.567, -123.0410
4593.383417, 51.617, -126.8838
4593.749628, 53.238, -133.3047
4594.115839, 54.557, -140.9111
4594.482050, 55.668, -149.0840
4594.848261, 56.621, -157.5430
4595.214471, 57.433, -166.1260
4595.580682, 58.100, -174.6455
4595.946893, 58.623, 177.1816
4596.313104, 59.027, 169.7148
4596.679315, 59.372, 163.2500
4597.045526, 59.753, 157.8125
4597.411737, 60.256, 153.0010
4597.777948, 60.902, 148.0967
4598.144159, 61.632, 142.4854
4598.510370, 62.346, 135.9688
4598.876581, 62.957, 128.7588
4599.242791, 63.421, 121.2666
4599.609002, 63.731, 113.9287
4599.975213, 63.915, 107.0879
4600.341424, 64.018, 100.9355
4600.707635, 64.090, 95.4941
4601.073846, 64.171, 90.6338
4601.440057, 64.291, 86.1143
4601.806268, 64.457, 81.6182
4602.172479, 64.655, 76.8096
4602.538690, 64.843, 71.4121
4602.904900, 64.958, 65.3193
4603.271111, 64.930, 58.6719
4603.637322, 64.705, 51.8770
4604.003533, 64.261, 45.5693
4604.369744, 63.635, 40.5127
4604.735955, 62.948, 37.2998
4605.102166, 62.391, 35.7852
4605.468377, 62.094, 34.6934
4605.834588, 61.982, 32.3379
4606.200799, 61.802, 27.9189
4606.567010, 61.284, 21.8799
4606.933220, 60.210, 15.5654
4607.299431, 58.414, 11.2988
4607.665642, 55.887, 13.5381
4608.031853, 53.583, 29.2314
4608.398064, 53.932, 51.8906
4608.764275, 56.016, 62.1865
4609.130486, 57.725, 62.3252
4609.496697, 58.684, 58.7686
4609.862908, 59.035, 54.9111
4610.229119, 59.013, 52.4150
4610.595330, 58.880, 51.6865
4610.961540, 58.820, 51.9512
4611.327751, 58.822, 52.0322
4611.693962, 58.722, 51.6318
4612.060173, 58.370, 51.8281
4612.426384, 57.815, 54.7002
4612.792595, 57.466, 61.9443
4613.158806, 57.955, 71.6885
4613.525017, 59.323, 78.6035
4613.891228, 60.959, 80.2627
4614.257439, 62.405, 77.8936
4614.623650, 63.524, 73.2861
4614.989860, 64.327, 67.6338
4615.356071, 64.867, 61.5566
4615.722282, 65.181, 55.3115
4616.088493, 65.278, 49.0273
4616.454704, 65.138, 42.9355
4616.820915, 64.741, 37.5156
4617.187126, 64.096, 33.5537
4617.553337, 63.303, 31.9990
4617.919548, 62.588, 33.4082
4618.285759, 62.240, 36.9736
4618.651970, 62.363, 40.4922
4619.018180, 62.770, 42.2070
4619.384391, 63.208, 41.9766
4619.750602, 63.548, 40.5322
4620.116813, 63.776, 38.5400
4620.483024, 63.918, 36.2676
4620.849235, 63.982, 33.6992
4621.215446, 63.944, 30.8320
4621.581657, 63.764, 27.8955
4621.947868, 63.433, 25.3252
4622.314079, 62.982, 23.5566
4622.680290, 62.471, 22.8037
4623.046500, 61.944, 23.0137
4623.412711, 61.402, 24.1494
4623.778922, 60.834, 26.5986
4624.145133, 60.328, 31.1416
4624.511344, 60.143, 37.9316
4624.877555, 60.538, 45.1592
4625.243766, 61.426, 50.0195
4625.609977, 62.450, 51.3740
4625.976188, 63.323, 49.9404
4626.342399, 63.929, 46.9736
4626.708609, 64.271, 43.5381
4627.074820, 64.401, 40.3506
4627.441031, 64.392, 37.7871
4627.807242, 64.309, 35.9492
4628.173453, 64.197, 34.7764
4628.539664, 64.083, 34.1543
4628.905875, 63.979, 33.9736
4629.272086, 63.892, 34.1455
4629.638297, 63.825, 34.6025
4630.004508, 63.781, 35.3086
4630.370719, 63.764, 36.2666
4630.736929, 63.784, 37.4980
4631.103140, 63.857, 39.0127
4631.469351, 64.002, 40.8047
4631.835562, 64.250, 42.8223
4632.201773, 64.639, 44.8740
4632.567984, 65.195, 46.5176
4632.934195, 65.896, 47.1357
4633.300406, 66.658, 46.2549
4633.666617, 67.365, 43.8037
4634.032828, 67.918, 40.1299
4634.399039, 68.262, 35.8340
4634.765249, 68.392, 31.5996
4635.131460, 68.357, 28.0342
4635.497671, 68.247, 25.4932
4635.863882, 68.168, 23.8906
4636.230093, 68.189, 22.6982
4636.596304, 68.300, 21.2656
4636.962515, 68.429, 19.2354
4637.328726, 68.499, 16.6699
4637.694937, 68.465, 13.9062
4638.061148, 68.324, 11.3359
4638.427359, 68.104, 9.2432
4638.793569, 67.841, 7.7676
4639.159780, 67.570, 6.9365
4639.525991, 67.317, 6.7412
4639.892202, 67.111, 7.1758
4640.258413, 66.990, 8.1719
4640.624624, 66.994, 9.5000
4640.990835, 67.141, 10.7676
4641.357046, 67.417, 11.5527
4641.723257, 67.777, 11.5557
4642.089468, 68.168, 10.6562
4642.455679, 68.543, 8.8623
4642.821889, 68.858, 6.2539
4643.188100, 69.072, 2.9883
4643.554311, 69.145, -0.6660
4643.920522, 69.052, -4.2979
4644.286733, 68.797, -7.3682
4644.652944, 68.435, -9.3018
4645.019155, 68.080, -9.7559
4645.385366, 67.885, -8.9766
4645.751577, 67.944, -7.9492
4646.117788, 68.219, -7.8340
4646.483999, 68.569, -9.2188
4646.850209, 68.858, -11.9590
4647.216420, 69.010, -15.5430
4647.582631, 69.009, -19.4463
4647.948842, 68.873, -23.3125
4648.315053, 68.628, -26.9951
4648.681264, 68.284, -30.4873
4649.047475, 67.826, -33.7500
4649.413686, 67.226, -36.5498
4649.779897, 66.473, -38.3662
4650.146108, 65.614, -38.4590
4650.512318, 64.798, -36.1953
4650.878529, 64.262, -31.7754
4651.244740, 64.178, -26.7539
4651.610951, 64.477, -23.0850
4651.977162, 64.919, -21.6006
4652.343373, 65.299, -21.8877
4652.709584, 65.534, -23.0498
4653.075795, 65.642, -24.2881
4653.442006, 65.704, -25.2070
4653.808217, 65.807, -25.9424
4654.174428, 65.984, -27.0391
4654.540638, 66.185, -29.0342
4654.906849, 66.309, -32.0518
4655.273060, 66.259, -35.7324
4655.639271, 65.984, -39.3730
4656.005482, 65.500, -42.1133
4656.371693, 64.906, -43.1855
4656.737904, 64.381, -42.3447
4657.104115, 64.109, -40.3027
4657.470326, 64.141, -38.4902
4657.836537, 64.365, -38.0469
4658.202748, 64.617, -39.2236
4658.568958, 64.786, -41.6777
4658.935169, 64.819, -44.9629
4659.301380, 64.695, -48.7314
4659.667591, 64.392, -52.7119
4660.033802, 63.882, -56.5791
4660.400013, 63.139, -59.8203
4660.766224, 62.171, -61.6650
4661.132435, 61.069, -61.1650
4661.498646, 60.057, -57.7158
4661.864857, 59.434, -52.0752
4662.231068, 59.320, -46.5850
4662.597278, 59.505, -43.2305
4662.963489, 59.671, -42.1445
4663.329700, 59.624, -42.1973
4663.695911, 59.318, -41.8906
4664.062122, 58.857, -39.8223
4664.428333, 58.492, -35.2646
4664.794544, 58.528, -29.1113
4665.160755, 59.052, -23.7500
4665.526966, 59.841, -20.9805
4665.893177, 60.608, -20.8545
4666.259388, 61.190, -22.4385
4666.625598, 61.554, -24.6758
4666.991809, 61.749, -26.7568
4667.358020, 61.866, -28.2627
4667.724231, 62.000, -29.2051
4668.090442, 62.212, -29.9248
4668.456653, 62.511, -30.8623
4668.822864, 62.871, -32.3408
4669.189075, 63.257, -34.5430
4669.555286, 63.634, -37.5928
4669.921497, 63.958, -41.5703
4670.287708, 64.178, -46.4639
4670.653918, 64.240, -52.0898
4671.020129, 64.098, -58.0664
4671.386340, 63.738, -63.8271
4671.752551, 63.188, -68.7041
4672.118762, 62.540, -72.0977
4672.484973, 61.951, -73.8330
4672.851184, 61.578, -74.5498
4673.217395, 61.469, -75.5264
4673.583606, 61.525, -77.8154
4673.949817, 61.597, -81.6670
4674.316027, 61.593, -86.7363
4674.682238, 61.499, -92.5781
4675.048449, 61.360, -99.0176
4675.414660, 61.225, -106.2783
4675.780871, 61.105, -114.8643
4676.147082, 60.954, -125.2725
4676.513293, 60.698, -137.7686
4676.879504, 60.266, -152.3662
4677.245715, 59.611, -168.9082
4677.611926, 58.723, 172.8730
4677.978137, 57.618, 153.3730
4678.344347, 56.330, 133.2080
4678.710558, 54.883, 113.3115
4679.076769, 53.262, 94.9600
4679.442980, 51.404, 79.7598
4679.809191, 49.238, 69.8828
4680.175402, 46.862, 68.7490
4680.541613, 45.117, 80.1631
4680.907824, 45.599, 98.3750
4681.274035, 47.865, 109.5215
4681.640246, 50.389, 112.2520
4682.006457, 52.649, 110.2207
4682.372667, 54.588, 105.6484
4682.738878, 56.234, 99.6064
4683.105089, 57.620, 92.6426
4683.471300, 58.768, 85.0625
4683.837511, 59.690, 77.0703
4684.203722, 60.385, 68.8525
4684.569933, 60.852, 60.6240
4684.936144, 61.091, 52.6504
4685.302355, 61.118, 45.2256
4685.668566, 60.968, 38.6025
4686.034777, 60.694, 32.9014
4686.400987, 60.352, 28.0127
4686.767198, 59.970, 23.6406
4687.133409, 59.525, 19.5186
4687.499620, 58.960, 15.7080
4687.865831, 58.226, 12.7490
4688.232042, 57.353, 11.5508
4688.598253, 56.499, 12.8789
4688.964464, 55.917, 16.3379
4689.330675, 55.726, 19.9893
4689.696886, 55.735, 22.0234
4690.063097, 55.637, 22.4258
4690.429307, 55.263, 22.6348
4690.795518, 54.682, 24.4336
4691.161729, 54.188, 28.6621
4691.527940, 54.093, 33.8955
4691.894151, 54.338, 37.5000
4692.260362, 54.543, 38.6660
4692.626573, 54.402, 38.9502
4692.992784, 53.867, 41.0801
4693.358995, 53.273, 47.7070
4693.725206, 53.324, 58.4424
4694.091417, 54.326, 68.0391
4694.457627, 55.713, 72.8457
4694.823838, 56.940, 73.8809
4695.190049, 57.858, 73.3545
4695.556260, 58.555, 72.7520
4695.922471, 59.183, 72.5371
4696.288682, 59.850, 72.3457
4696.654893, 60.562, 71.5791
4697.021104, 61.250, 69.9736
4697.387315, 61.848, 67.7119
4697.753526, 62.331, 65.1699
4698.119736, 62.715, 62.6475
4698.485947, 63.029, 60.2568
4698.852158, 63.293, 57.9814
4699.218369, 63.510, 55.8154
4699.584580, 63.685, 53.8545
4699.950791, 63.842, 52.2295
4700.317002, 64.031, 50.9209
4700.683213, 64.293, 49.6094
4701.049424, 64.619, 47.7715
4701.415635, 64.933, 45.0137
4701.781846, 65.127, 41.3633
4702.148056, 65.104, 37.3223
4702.514267, 64.817, 33.7891
4702.880478, 64.308, 31.9111
4703.246689, 63.758, 32.7168
4703.612900, 63.489, 36.1328
4703.979111, 63.742, 40.1289
4704.345322, 64.409, 42.1211
4704.711533, 65.163, 41.2432
4705.077744, 65.762, 38.2178
4705.443955, 66.122, 34.1729
4705.810166, 66.262, 29.9971
4706.176376, 66.247, 26.1338
4706.542587, 66.132, 22.5938
4706.908798, 65.922, 19.1904
4707.275009, 65.564, 15.9473
4707.641220, 64.999, 13.4023
4708.007431, 64.239, 12.6602
4708.373642, 63.469, 14.9502
4708.739853, 63.071, 20.2070
4709.106064, 63.322, 25.7646
4709.472275, 64.016, 28.5439
4709.838486, 64.726, 27.9951
4710.204696, 65.189, 25.3955
4710.570907, 65.348, 22.2852
4710.937118, 65.276, 19.8027
4711.303329, 65.114, 18.4180
4711.669540, 64.990, 17.8301
4712.035751, 64.937, 17.3203
4712.401962, 64.887, 16.4316
4712.768173, 64.750, 15.3809
4713.134384, 64.503, 14.8691
4713.500595, 64.223, 15.5986
4713.866806, 64.064, 17.6787
4714.233016, 64.160, 20.3057
4714.599227, 64.501, 22.2354
4714.965438, 64.951, 22.7109
4715.331649, 65.361, 21.7812
4715.697860, 65.638, 19.9814
4716.064071, 65.758, 17.9824
4716.430282, 65.754, 16.3770
4716.796493, 65.707, 15.5361
4717.162704, 65.716, 15.4189
4717.528915, 65.855, 15.5107
4717.895126, 66.115, 15.0674
4718.261336, 66.408, 13.5986
4718.627547, 66.621, 11.1436
4718.993758, 66.675, 8.1758
4719.359969, 66.551, 5.3604
4719.726180, 66.298, 3.2920
4720.092391, 66.010, 2.2354
4720.458602, 65.783, 1.9531
4720.824813, 65.650, 1.8584
4721.191024, 65.562, 1.5000
4721.557235, 65.441, 0.9258
4721.923445, 65.255, 0.5986
4722.289656, 65.051, 0.9854
4722.655867, 64.925, 2.0898
4723.022078, 64.942, 3.3076
4723.388289, 65.061, 3.8965
4723.754500, 65.168, 3.6367
4724.120711, 65.166, 2.9951
4724.486922, 65.050, 2.7852
4724.853133, 64.919, 3.6084
4725.219344, 64.925, 5.3018
4725.585555, 65.143, 6.8740
4725.951765, 65.493, 7.3174
4726.317976, 65.813, 6.4277
4726.684187, 65.985, 4.8154
4727.050398, 65.992, 3.3955
4727.416609, 65.918, 2.8828
4727.782820, 65.905, 3.3428
4728.149031, 66.053, 4.0674
4728.515242, 66.333, 4.1162
4728.881453, 66.623, 3.0938
4729.247664, 66.808, 1.3340
4729.613875, 66.845, -0.4209
4729.980085, 66.785, -1.4453
4730.346296, 66.748, -1.4229
4730.712507, 66.863, -0.7295
4731.078718, 67.182, -0.2969
4731.444929, 67.643, -1.0156
4731.811140, 68.120, -3.2412
4732.177351, 68.503, -6.8125
4732.543562, 68.715, -11.3008
4732.909773, 68.719, -16.2002
4733.275984, 68.503, -20.9727
4733.642195, 68.078, -25.0576
4734.008405, 67.490, -27.8682
4734.374616, 66.831, -28.8965
4734.740827, 66.253, -27.9795
4735.107038, 65.918, -25.6709
4735.473249, 65.903, -23.2217
4735.839460, 66.133, -21.8623
4736.205671, 66.452, -22.0889
4736.571882, 66.724, -23.6807
